repeat 1 : ['整租·龙湖春江天玺阁 4室2厅 南', '龙华区-龙华中心-龙湖春江天玺阁', '120.00', '4', 9600, 9600]
repeat 2 : ['整租·八卦岭宿舍 1室1厅 北', '光明区-公明-龙光玖龙台', '42.00', '2', 2890, 2890]
repeat 1 : ['合租·越众小区 4居室 南卧', '南山区-科技园-凯丽花园', '26.00', '3', 1830, 1830]
repeat 2 : ['整租·万科星城 1室0厅 南', '福田区-新洲-嘉葆润金座', '70.00', '5', 1800, 1800]
repeat 1 : ['合租·文乐花园 4居室 西南卧', '福田区-福田中心-福华新村', '86.00', '3', 1490, 1490]
repeat 1 : ['合租·红荔村 4居室 南卧', '龙岗区-龙岗宝荷-振业天峦', '89.00', '3', 2130, 2130]
repeat 1 : ['合租·城投七里香榭 5居室 西卧', '龙岗区-龙岗宝荷-振业天峦', '89.00', '3', 1190, 1190]
repeat 1 : ['合租·天悦龙庭二期 4居室 西南卧', '光明区-公明-天汇时代花园一期', '89.00', '4', 4090, 4090]
repeat 1 : ['整租·新世界大厦 1室1厅 南', '福田区-八卦岭-鹏盛村', '31.00', '1', 4000, 4000]
repeat 1 : ['整租·侨香公馆 1室1厅 南/北', '光明区-公明-龙光玖龙台', '42.00', '2', 5500, 5500]
repeat 1 : ['合租·锦荟PARK 4居室 东卧', '光明区-公明-龙光玖龙台', '42.00', '2', 1090, 1090]
repeat 1 : ['整租·韵动家园 1室1厅 东南', '南山区-科技园-凯丽花园', '26.00', '3', 4590, 4590]
repeat 1 : ['整租·招商前海·领尚公馆 1室0厅 东南', '南山区-华侨城-香山美墅三期', '187.20', '4', 4399, 4399]
repeat 1 : ['合租·桂芳园七期 3居室 南卧', '南山区-华侨城-香山美墅三期', '187.20', '4', 1190, 1190]
repeat 1 : ['整租·天安云谷产业园二期 1室1厅 北', '南山区-华侨城-香山美墅三期', '187.20', '4', 4108, 4108]
repeat 1 : ['整租·天安云谷产业园二期 1室1厅 南', '龙岗区-坪地-丁山河畔花园', '89.00', '3', 3800, 3800]
repeat 1 : ['合租·豪方花园 4居室 北卧', '盐田区-沙头角-昊海君悦', '39.00', '1', 1830, 1830]
repeat 1 : ['合租·海欣花园 4居室 北卧', '光明区-公明-龙光玖龙台', '42.00', '2', 1990, 1990]
repeat 1 : ['合租·香蜜新村 3居室 北卧', '南山区-后海-滨海之窗', '108.00', '3', 1790, 1790]
repeat 1 : ['合租·金丰花园 4居室 北卧', '罗湖区-莲塘-惠名花园', '30.00', '1', 1630, 1630]
repeat 1 : ['合租·越海家园 4居室 西北卧', '龙岗区-龙岗中心城-盛龙花园', '164.00', '5', 2590, 2590]
repeat 1 : ['合租·华联花园 3居室 南卧', '南山区-前海-香格名苑', '12.00', '1', 2390, 2390]
repeat 1 : ['整租·前海鸿荣源中心·胤璞 2室2厅 南', '宝安区-碧海-碧海富通城一期', '25.00', '4', 28000, 28000]
repeat 1 : ['合租·阳光棕榈园三期 5居室 东南卧', '福田区-梅林-林海山庄', '82.00', '2', 2590, 2590]
repeat 1 : ['合租·阳光棕榈园三期 5居室 东南卧', '福田区-梅林-林海山庄', '82.00', '2', 3390, 3390]
repeat 1 : ['合租·阳光棕榈园三期 5居室 东南卧', '福田区-沙尾-金地海景花园', '80.00', '3', 2090, 2090]
repeat 1 : ['合租·城投七里香榭 5居室 西卧', '罗湖区-万象城-城市天地广场', '71.00', '2', 1190, 1190]
repeat 1 : ['整租·八卦岭宿舍 1室1厅 北', '罗湖区-百仕达-旭飞华达园', '22.00', '1', 2890, 2890]
repeat 1 : ['合租·天悦龙庭二期 4居室 西南卧', '罗湖区-百仕达-旭飞华达园', '22.00', '1', 4090, 4090]
repeat 1 : ['合租·红荔村 3居室 南卧', '龙岗区-坂田-中海日辉台', '89.00', '3', 1990, 1990]
repeat 1 : ['合租·溪山 4居室 南卧', '罗湖区-东门-华盛君荟名庭', '89.00', '2', 2230, 2230]
repeat 2 : ['整租·侨香公馆 1室1厅 南/北', '龙岗区-龙岗中心城-盛龙花园', '164.00', '5', 5500, 5500]
repeat 2 : ['合租·天悦龙庭一期 4居室 东卧', '龙岗区-龙岗中心城-盛龙花园', '164.00', '5', 3260, 3260]
repeat 1 : ['合租·锦荟PARK 4居室 东卧', '龙岗区-龙岗中心城-盛龙花园', '164.00', '5', 1090, 1090]
repeat 1 : ['整租·韵动家园 1室1厅 东南', '南山区-前海-香格名苑', '12.00', '1', 4590, 4590]
repeat 1 : ['合租·益田村 4居室 北卧', '龙岗区-布吉石芽岭-龙园意境', '163.00', '4', 2490, 2490]
repeat 1 : ['合租·椰树花园 4居室 南卧', '福田区-梅林-林海山庄', '82.00', '2', 1460, 1460]
repeat 1 : ['合租·竹林花园 4居室 南卧', '福田区-梅林-花里林居', '95.00', '3', 1460, 1460]
repeat 1 : ['合租·田苑小区 4居室 北卧', '龙岗区-布吉街-翠枫豪园二期', '133.00', '4', 1260, 1260]
repeat 2 : ['合租·天悦龙庭一期 4居室 东卧', '南山区-大学城-天悦湾花园', '116.00', '3', 3260, 3260]
repeat 2 : ['合租·漾日湾畔 4居室 北卧', '龙岗区-坂田-中海日辉台', '89.00', '3', 4490, 4490]
repeat 1 : ['合租·红荔村 4居室 南卧', '福田区-华强北-红荔村', '67.00', '2', 2130, 2130]
repeat 1 : ['合租·城投七里香榭 5居室 西卧', '福田区-华强北-红荔村', '67.00', '2', 1190, 1190]
repeat 1 : ['整租·新世界大厦 1室1厅 南', '罗湖区-翠竹-金丽豪苑', '42.76', '1', 4000, 4000]
repeat 1 : ['合租·海欣花园 4居室 北卧', '福田区-福田中心-福华新村', '86.00', '3', 1990, 1990]
repeat 1 : ['合租·春华四季园二期 5居室 北卧', '福田区-福田保税区-加福广场华尔登府邸', '41.81', '1', 1590, 1590]
repeat 1 : ['合租·中海怡翠山庄四期 5居室 北卧', '福田区-福田保税区-朗庭豪园', '72.00', '2', 1590, 1590]
repeat 1 : ['合租·红荔村 3居室 南卧', '福田区-石厦-星座大厦', '43.00', '1', 1990, 1990]
repeat 3 : ['合租·阳光花园二期 4居室 南卧', '龙岗区-横岗-卓弘星辰', '89.00', '3', 1430, 1430]
repeat 3 : ['整租·荔馨村南山区 1室1厅 北', '龙岗区-横岗-卓弘星辰', '89.00', '3', 4430, 4430]
repeat 2 : ['整租·绿景虹湾 2室2厅 南', '龙岗区-横岗-卓弘星辰', '89.00', '3', 7000, 7000]
repeat 1 : ['合租·竹盛花园三期 4居室 南卧', '南山区-华侨城-首地容御', '89.00', '2', 2290, 2290]
repeat 1 : ['合租·金地花园 4居室 东卧', '福田区-华强北-红荔村', '67.00', '2', 1690, 1690]
repeat 2 : ['整租·绿景虹湾 2室1厅 南/北', '南山区-红树湾-世纪村二期', '92.00', '2', 6500, 6500]
repeat 2 : ['合租·海天花园 4居室 东卧', '南山区-红树湾-世纪村二期', '92.00', '2', 1530, 1530]
repeat 1 : ['整租·万科天誉二期 1室0厅 西南', '南山区-南头-前海东岸', '76.00', '2', 2600, 2600]
repeat 1 : ['合租·蓝色海云居 4居室 南卧', '南山区-南头-前海东岸', '76.00', '2', 1880, 1880]
repeat 1 : ['整租·天安云谷产业园二期 1室1厅 北', '光明区-公明-天汇时代花园一期', '89.00', '4', 4108, 4108]
repeat 1 : ['合租·中海怡翠山庄四期 5居室 北卧', '龙岗区-坂田-中海日辉台', '89.00', '3', 1590, 1590]
repeat 1 : ['合租·合正丹郡 4居室 南卧', '龙岗区-龙岗中心城-金地龙城中央三期', '68.00', '2', 2060, 2060]
repeat 1 : ['合租·海月花园一期 5居室 北卧', '南山区-科技园-大冲新城花园', '81.06', '2', 1630, 1630]
repeat 2 : ['合租·前海花园 4居室 南卧', '宝安区-西乡-福中福花园一期', '65.00', '2', 1890, 1890]
repeat 1 : ['整租·佳兆业前海广场二期 3室2厅 复式 东南', '福田区-莲花-长城盛世家园二期', '70.00', '2', 7400, 7400]
repeat 1 : ['合租·金地龙城中央一期 5居室 南卧', '宝安区-福永-碧桂园领寓', '35.00', '1', 1160, 1160]
repeat 1 : ['合租·天悦龙庭一期 4居室 东卧', '南山区-前海-香格名苑', '12.00', '1', 3260, 3260]
repeat 1 : ['合租·景贝南小区 4居室 北卧', '龙岗区-大运新城-横岗花半里雅筑', '87.79', '3', 1030, 1030]
repeat 1 : ['合租·豪方花园 4居室 北卧', '龙岗区-布吉街-翠枫豪园二期', '133.00', '4', 1830, 1830]
repeat 1 : ['整租·绿景虹湾 2室2厅 南', '南山区-前海-御海新苑', '11.00', '4', 7000, 7000]
repeat 1 : ['合租·天悦龙庭二期 4居室 西南卧', '龙岗区-横岗-卓弘星辰', '89.00', '3', 4090, 4090]
repeat 3 : ['合租·红荔村 3居室 南卧', '福田区-香蜜湖-翠海花园一期', '65.00', '2', 1990, 1990]
repeat 1 : ['合租·溪山 4居室 南卧', '福田区-新洲-新洲花园', '77.00', '3', 2230, 2230]
repeat 1 : ['合租·城投七里香榭 5居室 西卧', '光明区-公明-龙光玖龙台', '42.00', '2', 1190, 1190]
repeat 1 : ['合租·前海花园 4居室 南卧', '光明区-公明-天汇时代花园一期', '89.00', '4', 1890, 1890]
repeat 2 : ['整租·佳兆业中心 1室1厅 南', '罗湖区-洪湖-源兴居', '24.00', '1', 3300, 3300]
repeat 3 : ['整租·佳兆业前海广场二期 3室2厅 复式 东南', '罗湖区-洪湖-源兴居', '24.00', '1', 7400, 7400]
repeat 2 : ['整租·万科天誉二期 1室0厅 西南', '罗湖区-洪湖-源兴居', '24.00', '1', 2600, 2600]
repeat 1 : ['合租·蓝色海云居 5居室 南卧', '南山区-科技园-阳光海景豪苑', '80.00', '2', 1880, 1880]
repeat 1 : ['合租·星海名城二期八组团 5居室 南卧', '宝安区-福永-会展湾水岸', '34.00', '1', 1660, 1660]
repeat 1 : ['整租·天安云谷产业园二期 2室1厅 LOFT 西', '福田区-华强北-宝树台', '32.00', '1', 4200, 4200]
repeat 1 : ['合租·天悦龙庭二期 4居室 西南卧', '福田区-莲花-彩田村', '92.00', '3', 4090, 4090]
repeat 1 : ['合租·香蜜新村 3居室 北卧', '福田区-景田-新景苑', '90.00', '3', 1790, 1790]
repeat 3 : ['合租·海欣花园 4居室 北卧', '罗湖区-东门-华盛君荟名庭', '63.00', '2', 1990, 1990]
repeat 1 : ['合租·彩福大厦 4居室 东北卧', '罗湖区-东门-华盛君荟名庭', '63.00', '2', 3400, 3400]
repeat 1 : ['整租·万泽云顶香蜜湖 5室2厅 南', '龙岗区-大运新城-启迪协信科技园', '69.00', '2', 21000, 21000]
repeat 1 : ['合租·福中福花园一期 4居室 东北卧', '龙岗区-大运新城-启迪协信科技园', '69.00', '2', 1660, 1660]
repeat 1 : ['合租·中海怡翠山庄四期 5居室 北卧', '龙岗区-坪地-丁山河畔花园', '89.00', '3', 1590, 1590]
repeat 1 : ['整租·恒大天璟大厦 2室2厅 复式 南', '福田区-新洲-新洲花园', '77.00', '3', 12000, 12000]
repeat 1 : ['整租·佳兆业前海广场二期 3室2厅 复式 东南', '龙华区-民治-鸿荣源天俊', '48.00', '1', 7400, 7400]
repeat 2 : ['合租·田苑小区 4居室 北卧', '福田区-香蜜湖-翠海花园一期', '65.00', '2', 1260, 1260]
repeat 3 : ['合租·溪山 4居室 南卧', '福田区-香蜜湖-翠海花园一期', '65.00', '2', 2230, 2230]
repeat 1 : ['合租·越众小区 4居室 南卧', '南山区-前海-御海新苑', '11.00', '4', 1830, 1830]
repeat 1 : ['合租·田苑小区 4居室 北卧', '龙岗区-布吉关-信义金御半山三期', '87.00', '4', 1260, 1260]
repeat 5 : ['合租·半岛花园A区 4居室 东卧', '罗湖区-清水河-旭飞华天苑', '33.00', '1', 1490, 1490]
repeat 1 : ['整租·韵动家园 1室1厅 东南', '南山区-科技园-大冲新城花园', '81.06', '2', 4590, 4590]
repeat 1 : ['整租·八卦岭宿舍 1室1厅 北', '罗湖区-莲塘-万科东方尊峪', '138.50', '4', 2890, 2890]
repeat 1 : ['整租·侨香公馆 1室1厅 南/北', '福田区-梅林-林海山庄', '82.00', '2', 5500, 5500]
repeat 3 : ['整租·韵动家园 1室1厅 东南', '龙岗区-坪地-丁山河畔花园', '89.00', '3', 4590, 4590]
repeat 1 : ['合租·蓝色海云居 4居室 南卧', '福田区-梅林-雕塑家园', '72.13', '2', 1880, 1880]
repeat 1 : ['整租·华润前海中心·悦玺 2室2厅 北', '龙岗区-大运新城-横岗花半里雅筑', '87.79', '3', 20000, 20000]
repeat 3 : ['合租·金地花园 4居室 东卧', '福田区-新洲-绿景新洋房', '96.22', '3', 1690, 1690]
repeat 3 : ['合租·金盾花园 4居室 南卧', '盐田区-沙头角-蓝色海月居', '92.00', '3', 1330, 1330]
repeat 1 : ['整租·佳兆业前海广场二期 3室2厅 复式 东南', '福田区-梅林-华茂苑', '15.00', '1', 7400, 7400]
repeat 1 : ['合租·前海花园 4居室 南卧', '福田区-香蜜湖-翠海花园一期', '65.00', '2', 1890, 1890]
repeat 1 : ['整租·佳兆业中心 1室1厅 南', '福田区-皇岗-晨晖家园', '28.00', '1', 3300, 3300]
repeat 1 : ['合租·皇达东方雅苑 5居室 南卧', '盐田区-沙头角-蓝色海月居', '92.00', '3', 1880, 1880]
repeat 2 : ['整租·万科时代广场 2室2厅 复式 东', '盐田区-沙头角-蓝色海月居', '92.00', '3', 4300, 4300]
repeat 1 : ['合租·桂芳园五期 4居室 东北卧', '龙岗区-大运新城-横岗花半里雅筑', '87.79', '3', 1190, 1190]
repeat 1 : ['合租·彩福大厦 4居室 东北卧', '龙岗区-布吉南岭-恒大国香山', '88.90', '5', 3400, 3400]
repeat 1 : ['合租·京光海景花园 3居室 北卧', '罗湖区-翠竹-金丽豪苑', '42.76', '1', 2690, 2690]
repeat 1 : ['合租·海月花园一期 5居室 北卧', '罗湖区-东门-华盛君荟名庭', '89.00', '2', 1630, 1630]
repeat 1 : ['整租·天安云谷产业园二期 2室1厅 LOFT 西', '龙岗区-横岗-腾昌花园', '101.77', '3', 4200, 4200]
repeat 1 : ['整租·佳兆业中心 1室1厅 南', '福田区-华强北-宝树台', '32.00', '1', 3300, 3300]
repeat 1 : ['整租·荔馨村南山区 1室1厅 北', '福田区-新洲-新洲花园', '77.00', '3', 4430, 4430]
repeat 1 : ['合租·红荔村 4居室 南卧', '龙岗区-坪地-丁山河畔花园', '89.00', '3', 2130, 2130]
repeat 1 : ['合租·城投七里香榭 5居室 西卧', '龙岗区-坪地-丁山河畔花园', '89.00', '3', 1190, 1190]
repeat 1 : ['整租·八卦岭宿舍 1室1厅 北', '龙岗区-坪地-丁山河畔花园', '89.00', '3', 2890, 2890]
repeat 1 : ['合租·海月花园一期 5居室 北卧', '南山区-南头-豪方天际花园', '89.00', '4', 1630, 1630]
repeat 1 : ['整租·万科天誉二期 1室0厅 西南', '龙华区-观澜-合正观澜汇', '125.00', '5', 2600, 2600]
repeat 1 : ['合租·蓝色海云居 4居室 南卧', '龙华区-观澜-合正观澜汇', '125.00', '5', 1880, 1880]
repeat 1 : ['合租·蓝色海云居 5居室 南卧', '龙岗区-布吉街-国都花园', '89.00', '3', 1880, 1880]
repeat 1 : ['整租·佳兆业前海广场二期 3室2厅 复式 南', '龙岗区-布吉街-国都花园', '89.00', '3', 7500, 7500]
repeat 1 : ['合租·越众小区 4居室 南卧', '宝安区-碧海-碧海富通城一期', '25.00', '4', 1830, 1830]
repeat 1 : ['整租·天安云谷产业园二期 1室1厅 东南', '龙岗区-龙岗中心城-新龙岗花园南区', '79.00', '2', 3800, 3800]
repeat 1 : ['合租·金地花园 4居室 东卧', '龙岗区-布吉南岭-恒大国香山', '88.90', '5', 1690, 1690]
repeat 1 : ['整租·天安云谷产业园二期 2室1厅 LOFT 西', '福田区-华强北-红荔村', '67.00', '2', 4200, 4200]
repeat 1 : ['合租·前海花园 4居室 南卧', '福田区-华强北-红荔村', '67.00', '2', 1890, 1890]
repeat 1 : ['整租·佳兆业前海广场二期 3室2厅 复式 东南', '福田区-香蜜湖-翠海花园一期', '65.00', '2', 7400, 7400]
repeat 2 : ['整租·万科天誉二期 1室0厅 西南', '罗湖区-春风路-长丰苑', '39.42', '1', 2600, 2600]
repeat 1 : ['合租·蓝色海云居 4居室 南卧', '罗湖区-春风路-长丰苑', '39.42', '1', 1880, 1880]
repeat 1 : ['合租·海欣花园 4居室 北卧', '福田区-福田中心-嘉麟豪庭', '135.00', '3', 1990, 1990]
repeat 1 : ['合租·锦荟PARK 4居室 北卧', '龙华区-红山-龙光玖钻', '52.36', '2', 1230, 1230]
repeat 1 : ['合租·蓝色海云居 4居室 南卧', '龙岗区-布吉关-信义金御半山三期', '87.00', '4', 1880, 1880]
repeat 1 : ['合租·蓝色海云居 5居室 南卧', '龙岗区-布吉关-信义金御半山三期', '87.00', '4', 1880, 1880]
repeat 1 : ['合租·皇达东方雅苑 5居室 南卧', '福田区-石厦-益田村', '13.00', '2', 1880, 1880]
repeat 1 : ['整租·天安云谷产业园二期 1室1厅 东南', '龙华区-观澜-合正观澜汇', '125.00', '5', 3800, 3800]
repeat 1 : ['整租·天安云谷产业园二期 1室1厅 南', '龙岗区-布吉关-信义金御半山三期', '87.00', '4', 3800, 3800]
repeat 2 : ['合租·中航阳光新苑 4居室 北卧', '罗湖区-春风路-长丰苑', '39.42', '1', 1860, 1860]
repeat 1 : ['合租·漾日湾畔 4居室 北卧', '龙岗区-大运新城-横岗花半里雅筑', '87.79', '3', 4490, 4490]
repeat 2 : ['整租·佳兆业前海广场二期 3室2厅 复式 南', '福田区-新洲-绿景新洋房', '96.22', '3', 7500, 7500]
repeat 1 : ['合租·金地龙城中央一期 5居室 南卧', '罗湖区-清水河-旭飞华天苑', '33.00', '1', 1160, 1160]
repeat 1 : ['整租·侨香公馆 1室1厅 南/北', '罗湖区-万象城-城市天地广场', '71.00', '2', 5500, 5500]
repeat 1 : ['合租·天悦龙庭一期 4居室 东卧', '罗湖区-万象城-城市天地广场', '71.00', '2', 3260, 3260]
repeat 1 : ['合租·蓝色海云居 5居室 南卧', '福田区-莲花-彩田村', '92.00', '3', 1880, 1880]
repeat 1 : ['整租·佳兆业前海广场二期 3室2厅 复式 南', '盐田区-沙头角-太平洋工业区', '25.00', '1', 7500, 7500]
repeat 1 : ['合租·华联花园 3居室 南卧', '龙岗区-横岗-腾昌花园', '101.77', '3', 2390, 2390]
repeat 2 : ['合租·阳光棕榈园三期 5居室 东南卧', '南山区-前海-御海新苑', '11.00', '4', 3390, 3390]
repeat 1 : ['合租·竹林花园 4居室 南卧', '龙岗区-横岗-卓弘星辰', '89.00', '3', 1460, 1460]
repeat 1 : ['合租·越众小区 4居室 南卧', '福田区-香蜜湖-翠海花园一期', '65.00', '2', 1830, 1830]
repeat 1 : ['整租·新世界大厦 1室1厅 南', '福田区-香蜜湖-翠海花园一期', '65.00', '2', 4000, 4000]
repeat 1 : ['合租·太子山庄 3居室 东卧', '宝安区-宝安中心-天悦龙庭二期', '102.00', '3', 1890, 1890]
repeat 2 : ['合租·前海花园 4居室 南卧', '南山区-南头-豪方天际花园', '89.00', '4', 1890, 1890]
repeat 1 : ['整租·恒大天璟大厦 2室2厅 复式 南', '龙岗区-龙岗宝荷-振业天峦', '89.00', '3', 12000, 12000]
repeat 1 : ['整租·佳兆业前海广场二期 3室2厅 复式 东南', '龙岗区-龙岗宝荷-振业天峦', '89.00', '3', 7400, 7400]
repeat 1 : ['整租·万科天誉二期 1室0厅 西南', '龙岗区-龙岗宝荷-振业天峦', '89.00', '3', 2600, 2600]
repeat 2 : ['合租·蓝色海云居 4居室 南卧', '龙岗区-龙岗宝荷-振业天峦', '89.00', '3', 1880, 1880]
repeat 4 : ['合租·蓝色海云居 5居室 南卧', '龙岗区-龙岗宝荷-振业天峦', '89.00', '3', 1880, 1880]
