repeat 1 : ['独栋·迹寓 黄花岗A店 非中介 押一 民水民电 近地铁 免管理费 开间', nan, '39', '1', 2822, 4170]
repeat 3 : ['合租·东圃广场 4居室 西卧', '南沙-金洲-南沙万达广场', '63.9', '1', 1230, 1230]
repeat 2 : ['合租·荔港南湾 4居室 西卧', '南沙-金洲-南沙万达广场', '63.9', '1', 1290, 1290]
repeat 1 : ['合租·南景园 4居室 东北卧', '增城-凤凰城-东凌广场', '43', '1', 1830, 1830]
repeat 1 : ['合租·富力顺意花园 4居室 南卧', '越秀-麓景-科技馆大院', '100', '3', 1830, 1830]
repeat 3 : ['合租·南国奥林匹克花园 4居室 北卧', '南沙-南沙区府-中惠国际金融中心', '40', '1', 1990, 1990]
repeat 3 : ['合租·荔港南湾 4居室 东卧', '南沙-南沙区府-中惠国际金融中心', '40', '1', 1330, 1330]
repeat 1 : ['合租·荔康大厦 3居室 东卧', '白云-同和-云裳丽影', '100', '3', 1630, 1630]
repeat 1 : ['合租·富力天朗明居 3居室 东卧', '南沙-进港大道-越秀滨海新城', '93', '3', 1860, 1860]
repeat 1 : ['合租·龙光峰景华庭 4居室 北卧', '南沙-进港大道-碧桂园天玺湾', '101.87', '3', 1430, 1430]
repeat 1 : ['整租·远洋天骄 1室1厅 东', '南沙-进港大道-碧桂园天玺湾', '101.87', '3', 3690, 3690]
repeat 2 : ['独栋·泽汇青年社区 燕塘A店 燕塘安静电梯房 开间', '花都-花山镇-花城悦翠园', '104.6', '3', 1780, 1780]
repeat 4 : ['独栋·泽汇青年社区 燕塘A店 大单间 开间', '天河-员村-佳润临江上品', '12', '1', 1780, 1780]
repeat 2 : ['独栋·泽汇青年社区 燕塘A店 双床房 开间', '天河-员村-佳润临江上品', '12', '1', 1880, 1880]
repeat 1 : ['独栋·泽汇青年社区 燕塘A店 靓房 开间', '南沙-明珠湾-富力天海湾', '55', '1', 1580, 1580]
repeat 1 : ['独栋·泽汇青年社区 燕塘A店 c栋单房 开间', '白云-嘉禾望岗-龙禧商业中心', '44.28', '1', 1780, 1780]
repeat 7 : ['合租·珠光新城御景二期回迁房 4居室 北卧', '南沙-南沙港-时代南湾', '122', '4', 2930, 2930]
repeat 4 : ['合租·保利罗兰国际 4居室 西卧', '南沙-南沙港-时代南湾', '122', '4', 1430, 1430]
repeat 2 : ['合租·石化生活区 3居室 南卧', '南沙-南沙港-时代南湾', '122', '4', 1430, 1430]
repeat 1 : ['合租·鸿运花园 3居室 南卧', '海珠-滨江东-嘉仕花园东区', '126', '3', 1990, 1990]
repeat 1 : ['合租·广州雅居乐花园剑桥郡 4居室 西南卧', '海珠-滨江东-嘉仕花园东区', '126', '3', 1890, 1890]
repeat 1 : ['合租·康裕北苑 4居室 东卧', '南沙-黄阁-南沙水恋', '115', '4', 1560, 1560]
repeat 3 : ['合租·嘉怡苑 4居室 北卧', '南沙-黄阁-南沙水恋', '115', '4', 2090, 2090]
repeat 2 : ['合租·枫丹雅筑 3居室 北卧', '白云-白云大道南-东方明珠花园', '60', '2', 2690, 2690]
repeat 2 : ['合租·丽晶华庭 4居室 东卧', '白云-新市-紫薇花园', '90', '3', 2030, 2030]
repeat 3 : ['合租·万科东荟城 4居室 北卧', '海珠-前进路-益丰花园', '103', '3', 1930, 1930]
repeat 1 : ['独栋·泽汇青年社区 燕塘A店 双床房 开间', '南沙-明珠湾-富力天海湾', '55', '1', 1880, 1880]
repeat 2 : ['独栋·泽汇青年社区 燕塘A店 垂柳阳光房 开间', '白云-金沙洲-金域蓝湾', '132', '4', 1780, 1780]
repeat 1 : ['独栋·北欧公寓 有所青年公寓（远景路店） （不短租）网红电竞房01 1室1厅', '白云-金沙洲-金域蓝湾', '132', '4', 1499, 1499]
repeat 1 : ['独栋·北欧公寓 有所青年公寓（远景路店） （不短租）Art经典工业风LOFT艺术01 1室1厅', '荔湾-芳村-龙泉居', '90', '3', 1299, 1299]
repeat 1 : ['独栋·逸居公寓 南洲地铁站B栋 精致温馨阳台房免押金+民水民电+过年免租-08 开间', '荔湾-芳村-龙泉居', '90', '3', 1498, 1498]
repeat 1 : ['合租·鸿运花园 3居室 南卧', '越秀-桂花岗-桂花岗', '70', '2', 1890, 1890]
repeat 4 : ['合租·新庆花园 4居室 东卧', '花都-花东镇-富力金港城南区', '80', '2', 1890, 1890]
repeat 1 : ['合租·海印南苑 4居室 北卧', '番禺-市桥北-信业悦都荟', '47', '2', 1490, 1490]
repeat 2 : ['合租·五羊小区 3居室 南卧', '番禺-市桥北-信业悦都荟', '47', '2', 2060, 2060]
repeat 3 : ['合租·富力顺意花园 4居室 南卧', '荔湾-广钢新城-保利东郡', '108', '3', 1830, 1830]
repeat 4 : ['合租·富力东山新天地 5居室 北卧', '荔湾-广钢新城-保利东郡', '108', '3', 3830, 3830]
repeat 1 : ['合租·雅郡花园 5居室 西南卧', '越秀-麓景-科技馆大院', '100', '3', 2490, 2490]
repeat 1 : ['合租·龙光峰景华庭 4居室 北卧', '越秀-淘金-淘金大厦', '30', '1', 1290, 1290]
repeat 2 : ['合租·珠光新城御景二期回迁房 4居室 北卧', '天河-珠江新城西-富力盈丰大厦', '102', '2', 2930, 2930]
repeat 2 : ['合租·保利罗兰国际 4居室 西卧', '荔湾-芳村-如意阁', '73', '2', 1430, 1430]
repeat 2 : ['合租·雅郡花园 5居室 西南卧', '海珠-滨江东-嘉仕花园东区', '126', '3', 2490, 2490]
repeat 2 : ['合租·金碧花园第二金碧 5居室 西卧', '海珠-客村-金影花园', '68', '2', 1860, 1860]
repeat 2 : ['独栋·泽汇青年社区 燕塘A店 泽汇单房 开间', '增城-白江-惠百氏广场', '75', '2', 1780, 1780]
repeat 5 : ['独栋·泽汇青年社区 燕塘A店 舒适单房 开间', '海珠-前进路-素社新村', '90', '3', 1680, 1680]
repeat 3 : ['独栋·泽汇青年社区 燕塘A店 电梯大单房 开间', '海珠-前进路-素社新村', '90', '3', 1780, 1780]
repeat 5 : ['独栋·泽汇青年社区 燕塘A店 大单间 开间', '南沙-明珠湾-中交汇通中心', '56', '2', 1780, 1780]
repeat 2 : ['独栋·泽汇青年社区 燕塘A店 c栋单房 开间', '海珠-万胜围-雅郡花园', '285', '5', 1780, 1780]
repeat 1 : ['独栋·北欧公寓 有所青年公寓（远景路店） （不短租）Art经典工业风LOFT艺术01 1室1厅', '荔湾-西村-广雅路', '66.93', '2', 1299, 1299]
repeat 3 : ['独栋·泽汇青年社区 燕塘A店 A栋单房 开间', '越秀-沙河-广园东路', '70', '3', 1780, 1780]
repeat 1 : ['合租·南国花园 4居室 南卧', '白云-机场路-百荣园', '85', '3', 2190, 2190]
repeat 4 : ['合租·雅郡花园 5居室 西南卧', '南沙-进港大道-碧桂园玺悦', '114', '4', 2490, 2490]
repeat 3 : ['合租·金碧领秀国际 4居室 北卧', '增城-凤凰城-东凌广场', '43', '1', 1460, 1460]
repeat 5 : ['合租·万科城市之光 2居室 北卧', '增城-凤凰城-东凌广场', '43', '1', 1990, 1990]
repeat 2 : ['合租·瑞东花园 4居室 西卧', '花都-新区-银星花园', '107.8', '3', 1160, 1160]
repeat 2 : ['合租·东圃广场 4居室 西卧', '白云-新市-紫薇花园', '90', '3', 1230, 1230]
repeat 3 : ['合租·恒康阁 4居室 北卧', '海珠-前进路-益丰花园', '103', '3', 1560, 1560]
repeat 1 : ['合租·吉祥北园 4居室 北卧', '白云-机场路-百荣园', '85', '3', 1060, 1060]
repeat 1 : ['合租·富力东山新天地 5居室 北卧', '白云-机场路-机场路', '100', '3', 3830, 3830]
repeat 1 : ['合租·海印南苑 4居室 北卧', '南沙-南沙区府-中惠国际金融中心', '40', '1', 1490, 1490]
repeat 2 : ['合租·金沙洲新社区四区 4居室 南卧', '天河-龙口东-华天国际广场', '118', '3', 1330, 1330]
repeat 2 : ['合租·恒康阁 4居室 北卧', '南沙-金洲-越秀国际总部广场', '50', '3', 1560, 1560]
repeat 1 : ['合租·叠翠台 3居室 南卧', '南沙-进港大道-碧桂园天玺湾', '101.87', '3', 1760, 1760]
repeat 1 : ['合租·南景园 4居室 西南卧', '天河-车陂-龙溪楼', '94', '2', 1090, 1090]
repeat 1 : ['合租·荔江美筑 4居室 北卧', '天河-车陂-龙溪楼', '94', '2', 1430, 1430]
repeat 1 : ['合租·荔康大厦 3居室 东卧', '白云-嘉禾望岗-龙禧商业中心', '44.28', '1', 1630, 1630]
repeat 4 : ['独栋·泽汇青年社区 燕塘A店 电梯大单房 开间', '南沙-南沙港-时代南湾', '122', '4', 1780, 1780]
repeat 4 : ['独栋·泽汇青年社区 燕塘A店 大单间 开间', '南沙-明珠湾-富力天海湾', '80', '3', 1780, 1780]
repeat 1 : ['独栋·泽汇青年社区 燕塘A店 双床房 开间', '南沙-明珠湾-富力天海湾', '80', '3', 1880, 1880]
repeat 1 : ['合租·龙光峰景华庭 4居室 北卧', '花都-新区-雅居乐雍华廷二期', '126', '3', 1290, 1290]
repeat 4 : ['合租·天誉花园 3居室 南卧', '南沙-南沙港-时代南湾', '122', '4', 2790, 2790]
repeat 1 : ['合租·富力院士庭 4居室 北卧', '南沙-南沙港-时代南湾', '96', '3', 1730, 1730]
repeat 3 : ['合租·恒康阁 4居室 北卧', '番禺-亚运大道中-金龙城财富广场', '69', '3', 1560, 1560]
repeat 2 : ['合租·吉祥北园 4居室 北卧', '番禺-亚运大道中-金龙城财富广场', '69', '3', 1060, 1060]
repeat 1 : ['合租·石化生活区 3居室 南卧', '花都-新区-深航御花园', '122', '3', 1430, 1430]
repeat 1 : ['合租·丽晶华庭 4居室 北卧', '花都-新区-深航御花园', '122', '3', 2730, 2730]
repeat 3 : ['合租·鸿运花园 3居室 南卧', '荔湾-西关-龙津西路', '30', '2', 1990, 1990]
repeat 1 : ['合租·广州雅居乐花园剑桥郡 4居室 西南卧', '白云-南湖-贤庄经适房', '144', '4', 1890, 1890]
repeat 1 : ['合租·富力院士庭 4居室 北卧', '番禺-亚运大道中-金龙城财富广场', '75', '3', 1730, 1730]
repeat 1 : ['合租·海印南苑 4居室 北卧', '番禺-亚运大道中-金龙城财富广场', '75', '3', 1490, 1490]
repeat 2 : ['合租·五羊小区 3居室 南卧', '番禺-亚运大道中-金龙城财富广场', '75', '3', 2060, 2060]
repeat 1 : ['合租·鸿运花园 3居室 南卧', '荔湾-芳村-龙泉居', '90', '3', 1890, 1890]
repeat 1 : ['合租·南景园 4居室 东北卧', '番禺-汉溪长隆-南国奥林匹克花园', '182', '5', 1830, 1830]
repeat 2 : ['整租·富景花园 1室1厅 西', '天河-珠江新城中-中海璟晖华庭', '85', '2', 3390, 3390]
repeat 4 : ['合租·保利罗兰国际 4居室 西卧', '天河-燕塘-新燕花园', '78.81', '3', 1430, 1430]
repeat 3 : ['合租·石化生活区 3居室 南卧', '番禺-市桥-繁华路', '110', '3', 1430, 1430]
repeat 4 : ['合租·丽晶华庭 4居室 北卧', '番禺-市桥-繁华路', '110', '3', 2730, 2730]
repeat 3 : ['合租·鸿运花园 3居室 南卧', '天河-员村-佳润临江上品', '80', '2', 1990, 1990]
repeat 2 : ['合租·康裕北苑 4居室 东卧', '增城-永和-合景花漫里', '84', '3', 1560, 1560]
repeat 2 : ['合租·嘉怡苑 4居室 北卧', '增城-永和-合景花漫里', '84', '3', 2090, 2090]
repeat 1 : ['合租·东浚荔景苑 3居室 西卧', '荔湾-广钢新城-葛洲坝保利曼城', '99', '3', 1730, 1730]
repeat 4 : ['合租·石化生活区 3居室 南卧', '南沙-明珠湾-中交汇通中心', '56', '2', 1430, 1430]
repeat 1 : ['合租·丽晶华庭 4居室 北卧', '天河-员村-恒安大厦', '79', '2', 2730, 2730]
repeat 4 : ['合租·康裕北苑 4居室 东卧', '南沙-南沙港-星河山海湾', '120', '4', 1560, 1560]
repeat 5 : ['合租·嘉怡苑 4居室 北卧', '荔湾-西村-广雅路', '66.93', '2', 2090, 2090]
repeat 2 : ['合租·萝岗和苑 4居室 西卧', '荔湾-西村-广雅路', '66.93', '2', 1660, 1660]
repeat 4 : ['独栋·泽汇青年社区 燕塘A店 燕塘安静电梯房 开间', '南沙-明珠湾-中交汇通中心', '56', '2', 1780, 1780]
repeat 2 : ['合租·石化生活区 3居室 南卧', '越秀-解放南-富华商贸大厦', '36', '1', 1430, 1430]
repeat 2 : ['合租·丽晶华庭 4居室 北卧', '增城-凤凰城-碧桂园凤凰城凤馨苑', '13.98', '1', 2730, 2730]
repeat 2 : ['合租·锦绣香江花园玉兰园 4居室 南卧', '增城-凤凰城-碧桂园凤凰城凤馨苑', '13.98', '1', 1360, 1360]
repeat 5 : ['合租·枫丹雅筑 3居室 北卧', '花都-花东镇-富力金港城南区', '80', '2', 2690, 2690]
repeat 2 : ['合租·雅郡花园 5居室 西南卧', '花都-花东镇-富力金港城南区', '80', '2', 2490, 2490]
repeat 1 : ['合租·珠光新城御景二期回迁房 4居室 北卧', '荔湾-大坦沙-万科柏悦湾', '12', '1', 2930, 2930]
repeat 2 : ['合租·石化生活区 3居室 南卧', '增城-白江-惠百氏广场', '75', '2', 1430, 1430]
repeat 1 : ['合租·锦绣香江花园玉兰园 4居室 南卧', '南沙-南沙港-星河山海湾', '120', '4', 1360, 1360]
repeat 1 : ['合租·金碧领秀国际 4居室 北卧', '白云-金沙洲-保利金沙大都汇', '80', '5', 1460, 1460]
repeat 7 : ['合租·丽景花苑 3居室 北卧', '黄埔-科学城-万科元培里', '69', '3', 1530, 1530]
repeat 1 : ['合租·广州雅居乐花园剑桥郡 4居室 西北卧', '天河-珠江新城中-保利心语花园', '72', '2', 1730, 1730]
repeat 1 : ['合租·鸿运花园 3居室 南卧', '天河-天河南-广信牡丹阁', '68.81', '1', 1890, 1890]
repeat 3 : ['合租·南景园 4居室 东北卧', '天河-天河南-广信牡丹阁', '68.81', '1', 1830, 1830]
repeat 2 : ['合租·新溪苑小区 4居室 北卧', '荔湾-广钢新城-保利东郡', '108', '3', 1430, 1430]
repeat 1 : ['合租·东浚荔景苑 3居室 西卧', '荔湾-西村-西湾路', '45', '2', 1730, 1730]
repeat 1 : ['合租·鸿运花园 3居室 南卧', '番禺-南浦-南浦时代', '53', '1', 1890, 1890]
repeat 5 : ['合租·愉景雅苑 4居室 北卧', '白云-嘉禾望岗-岭南新世界', '128', '3', 2390, 2390]
repeat 2 : ['合租·森语星园 4居室 东卧', '荔湾-广钢新城-葛洲坝保利曼城', '99', '3', 1430, 1430]
repeat 2 : ['合租·中信乐涛苑 4居室 西北卧', '越秀-小北-环市中路', '65', '3', 1530, 1530]
repeat 6 : ['合租·南景园 4居室 东北卧', '海珠-滨江东-珠江新岸公寓', '52', '1', 1830, 1830]
repeat 2 : ['合租·新溪苑小区 4居室 北卧', '海珠-滨江东-珠江新岸公寓', '52', '1', 1430, 1430]
repeat 2 : ['合租·愉景雅苑 4居室 北卧', '海珠-滨江东-珠江新岸公寓', '52', '1', 2390, 2390]
repeat 1 : ['整租·富景花园 1室1厅 西', '海珠-滨江东-珠江新岸公寓', '52', '1', 3390, 3390]
repeat 4 : ['合租·森语星园 4居室 东卧', '南沙-进港大道-碧桂园玺悦', '114', '4', 1430, 1430]
repeat 2 : ['合租·新庆花园 4居室 东卧', '南沙-进港大道-碧桂园玺悦', '114', '4', 1890, 1890]
repeat 2 : ['合租·江北西苑 3居室 南卧', '南沙-进港大道-碧桂园玺悦', '114', '4', 1760, 1760]
repeat 2 : ['合租·天誉花园 3居室 南卧', '花都-北兴镇-逸泉韵翠花园', '132.54', '4', 2790, 2790]
repeat 1 : ['合租·海印南苑 4居室 北卧', '番禺-桥南-奥园广场', '34', '1', 1490, 1490]
repeat 1 : ['合租·五羊小区 3居室 南卧', '南沙-南沙区府-中惠国际金融中心', '40', '1', 2060, 2060]
repeat 5 : ['合租·金沙洲新社区四区 4居室 南卧', '南沙-南沙区府-中惠国际金融中心', '40', '1', 1330, 1330]
repeat 5 : ['合租·宝华豪庭 4居室 西卧', '南沙-南沙区府-中惠国际金融中心', '40', '1', 1430, 1430]
repeat 2 : ['合租·东圃广场 4居室 西卧', '白云-同和-云裳丽影', '100', '3', 1230, 1230]
repeat 1 : ['合租·荔港南湾 4居室 西卧', '南沙-进港大道-越秀滨海新城', '93', '3', 1290, 1290]
repeat 3 : ['合租·恒康阁 4居室 北卧', '南沙-进港大道-越秀滨海新城', '93', '3', 1560, 1560]
repeat 1 : ['合租·吉祥北园 4居室 北卧', '南沙-进港大道-越秀滨海新城', '93', '3', 1060, 1060]
repeat 3 : ['合租·富力东山新天地 5居室 北卧', '海珠-万胜围-琶洲新村', '56', '1', 3830, 3830]
repeat 2 : ['合租·南景园 4居室 西南卧', '南沙-进港大道-越秀滨海新城', '115', '4', 1090, 1090]
repeat 1 : ['合租·荔江美筑 4居室 北卧', '南沙-进港大道-碧桂园天玺湾', '101.87', '3', 1430, 1430]
repeat 1 : ['独栋·泽汇青年社区 燕塘A店 双床房 开间', '增城-新塘北-长风国际公寓', '28', '1', 1880, 1880]
repeat 4 : ['合租·雅郡花园 5居室 西南卧', '黄埔-科学城-万科元培里', '69', '3', 2490, 2490]
repeat 1 : ['合租·穗花新村 3居室 南卧', '南沙-南沙港-星河山海湾', '120', '4', 1760, 1760]
repeat 3 : ['合租·线坑花园 4居室 南卧', '越秀-水荫-锦绣联合商务大厦', '58', '1', 1460, 1460]
repeat 1 : ['独栋·泽汇青年社区 燕塘A店 靓房 开间', '花都-花东镇-富力金港城南区', '80', '2', 1580, 1580]
repeat 3 : ['独栋·泽汇青年社区 燕塘A店 c栋单房 开间', '越秀-小北-越秀北路', '30.88', '1', 1780, 1780]
repeat 1 : ['合租·锦绣香江花园玉兰园 4居室 南卧', '增城-凤凰城-翡翠绿洲森林半岛', '106', '3', 1360, 1360]
repeat 1 : ['合租·金田花苑 5居室 南卧', '增城-新塘北-顺欣花园', '90', '3', 2390, 2390]
repeat 1 : ['合租·万科城市花园 4居室 北卧', '增城-新塘北-顺欣花园', '90', '3', 1530, 1530]
repeat 5 : ['合租·富力天朗明居 3居室 东卧', '南沙-金洲-越秀滨海御城二区', '117.57', '4', 1860, 1860]
repeat 4 : ['合租·龙光峰景华庭 4居室 北卧', '白云-机场路-百荣园', '85', '3', 1430, 1430]
repeat 1 : ['整租·远洋天骄 1室1厅 东', '海珠-客村-金影花园', '68', '2', 3690, 3690]
repeat 1 : ['合租·石化生活区 3居室 南卧', '番禺-南浦-南浦时代', '53', '1', 1430, 1430]
repeat 2 : ['合租·丽晶华庭 4居室 北卧', '番禺-南浦-广州碧桂园锦苑', '107', '3', 2730, 2730]
repeat 1 : ['合租·广州雅居乐花园剑桥郡 4居室 西南卧', '番禺-万博-粤海广场', '106', '2', 1890, 1890]
repeat 2 : ['合租·叠翠台 3居室 南卧', '荔湾-广钢新城-保利东郡', '108', '3', 1760, 1760]
repeat 1 : ['独栋·泽汇青年社区 燕塘A店 靓房 开间', '海珠-东晓南-晓港湾', '69', '2', 1580, 1580]
repeat 2 : ['合租·石化生活区 3居室 南卧', '增城-凤凰城-碧桂园凤凰城凤馨苑', '13.98', '1', 1430, 1430]
repeat 1 : ['合租·丽晶华庭 4居室 北卧', '海珠-万胜围-雅郡花园', '285', '5', 2730, 2730]
repeat 1 : ['合租·广州雅居乐花园剑桥郡 4居室 西南卧', '南沙-南沙港-星河山海湾', '120', '4', 1890, 1890]
repeat 2 : ['合租·康裕北苑 4居室 东卧', '荔湾-流花站前-环市西路', '70', '3', 1560, 1560]
repeat 1 : ['合租·东浚荔景苑 3居室 西卧', '越秀-沙河-广园东路', '70', '3', 1730, 1730]
repeat 1 : ['合租·金沙洲新社区四区 4居室 南卧', '天河-天河南-广信牡丹阁', '30', '1', 1330, 1330]
repeat 1 : ['合租·盈嘉花园 4居室 西卧', '番禺-番禺客运站-东湖洲花园3区', '165', '4', 2390, 2390]
