repeat 2 : ['整租·时代领峯 3室2厅 南/北', '包河-淝河镇-时代领峯', '96.26', '3', 2700, 2700]
repeat 2 : ['整租·荣盛书香府邸西区·公园里 4室1厅 南/北', '肥东-大兴镇-荣盛书香府邸西区·公园里', '119.00', '4', 1000, 1000]
repeat 2 : ['整租·圣联东方早城 3室1厅 南/北', '肥东-肥东-圣联东方早城', '120.00', '3', 1600, 1600]
repeat 2 : ['整租·尚泽·琪瑞东郡 3室2厅 南', '肥东-肥东-尚泽·琪瑞东郡', '108.00', '3', 1400, 1400]
repeat 2 : ['整租·美好上院 4室1厅 南', '肥东-肥东-美好上院', '126.00', '4', 1000, 1000]
repeat 1 : ['整租·华润紫玥台 3室2厅 南/北', '肥东-肥东-华润紫玥台', '103.00', '3', 1000, 1000]
repeat 1 : ['整租·东方樾府 3室2厅 南', '肥东-肥东-东方樾府', '90.00', '3', 1500, 1500]
repeat 1 : ['整租·中海城 3室2厅 南', '肥东-肥东-中海城', '124.00', '3', 1800, 1800]
repeat 1 : ['整租·东方绿洲 2室2厅 南', '肥东-肥东-东方绿洲', '86.00', '2', 650, 650]
repeat 1 : ['整租·文一名门金隅 2室1厅 南', '肥东-肥东-文一名门金隅', '35.00', '2', 1250, 1250]
repeat 1 : ['整租·景河花园 3室2厅 南', '肥东-肥东-景河花园', '101.15', '3', 1400, 1400]
repeat 1 : ['整租·万凯碧桂园 3室2厅 南/北', '肥东-肥东-万凯碧桂园', '105.00', '3', 1500, 1500]
repeat 1 : ['整租·双桥新村 4室2厅 南/北', '肥东-肥东-双桥新村', '135.00', '4', 1400, 1400]
repeat 1 : ['整租·南巷恢复楼 2室1厅 东/西', '肥东-肥东-南巷恢复楼', '80.19', '2', 1200, 1200]
repeat 1 : ['整租·文一铂金中心 2室1厅 南', '肥东-肥东-文一铂金中心', '50.00', '2', 1100, 1100]
repeat 1 : ['整租·润和尚品 3室2厅 南', '肥东-肥东-润和尚品', '92.00', '3', 1300, 1300]
repeat 1 : ['整租·万科红郡二期 3室2厅 南', '肥东-肥东-万科红郡二期', '115.00', '3', 1700, 1700]
repeat 1 : ['整租·龙湖龙誉城 3室2厅 南', '肥东-肥东-龙湖龙誉城', '100.00', '3', 1800, 1800]
repeat 1 : ['整租·长安东郡 3室1厅 南/北', '肥东-肥东-长安东郡', '88.76', '3', 1400, 1400]
repeat 1 : ['整租·东方明珠嘉苑 2室2厅 南', '肥东-肥东-东方明珠嘉苑', '80.00', '2', 850, 850]
repeat 1 : ['整租·尚泽琪瑞公馆 3室1厅 南', '肥东-肥东-尚泽琪瑞公馆', '98.00', '3', 1500, 1500]
repeat 1 : ['整租·中交春风景里 3室1厅 南', '肥东-肥东-中交春风景里', '101.39', '3', 1400, 1400]
repeat 1 : ['整租·斌锋当代府MOMΛ 4室2厅 南', '肥东-龙岗-斌锋当代府MOMΛ', '118.00', '4', 1500, 1500]
repeat 2 : ['整租·斌峰中心城 3室2厅 南', '肥东-肥东-斌峰中心城', '89.00', '3', 1200, 1200]
repeat 2 : ['整租·荣盛书香府邸 3室2厅 南/北', '肥东-肥东-荣盛书香府邸', '92.00', '3', 1600, 1600]
repeat 2 : ['整租·宝翠园 2室2厅 南/北', '肥东-肥东-宝翠园', '80.00', '2', 1400, 1400]
repeat 2 : ['整租·荣盛书香府邸 3室2厅 南', '肥东-肥东-荣盛书香府邸', '91.75', '3', 1500, 1500]
repeat 2 : ['整租·晨光花园北区 2室1厅 南', '肥东-肥东-晨光花园北区', '78.00', '2', 850, 850]
repeat 2 : ['整租·荣盛书香府邸西区·公园里 4室2厅 南', '肥东-大兴镇-荣盛书香府邸西区·公园里', '120.00', '4', 1000, 1000]
repeat 2 : ['整租·凯旋公馆 3室1厅 南', '肥东-肥东-凯旋公馆', '75.00', '3', 1200, 1200]
repeat 1 : ['整租·远洋庐玥风景 3室2厅 东/西', '肥东-肥东-远洋庐玥风景', '105.00', '3', 1600, 1600]
repeat 1 : ['整租·星光嘉苑 3室2厅 南/北', '肥东-肥东-星光嘉苑', '116.00', '3', 1500, 1500]
repeat 1 : ['整租·华盛大运城2期 2室1厅 南', '肥东-肥东-华盛大运城2期', '70.00', '2', 1200, 1200]
repeat 1 : ['整租·德懋府B区 2室1厅 南', '肥东-肥东-德懋府B区', '80.00', '2', 1200, 1200]
repeat 1 : ['整租·中交春风景里 3室1厅 南', '肥东-肥东-中交春风景里', '117.60', '3', 900, 900]
repeat 1 : ['整租·东方绿洲 2室2厅 东南', '肥东-肥东-东方绿洲', '93.00', '2', 1400, 1400]
repeat 3 : ['整租·斌锋当代府MOMΛ 4室2厅 南', '肥东-龙岗-斌锋当代府MOMΛ', '116.00', '4', 1100, 1100]
repeat 1 : ['整租·水岸花园 2室2厅 南', '肥东-肥东-水岸花园', '80.24', '2', 1600, 1600]
repeat 1 : ['整租·华润紫玥台 3室1厅 南', '肥东-肥东-华润紫玥台', '100.00', '3', 1700, 1700]
repeat 1 : ['整租·尚泽琪瑞康郡 4室2厅 南/北', '肥东-肥东-尚泽琪瑞康郡', '110.00', '4', 1500, 1500]
repeat 1 : ['整租·龙湖龙誉城 3室1厅 南', '肥东-肥东-龙湖龙誉城', '94.00', '3', 1800, 1800]
repeat 1 : ['整租·瑞景兰庭 2室2厅 南/北', '肥东-肥东-瑞景兰庭', '87.65', '2', 1400, 1400]
repeat 1 : ['整租·文一铂金中心 2室1厅 南', '肥东-肥东-文一铂金中心', '55.00', '2', 1200, 1200]
repeat 1 : ['整租·万科红 3室1厅 南', '肥东-肥东-万科红', '94.57', '3', 1400, 1400]
repeat 1 : ['整租·华盛大运城2期 3室2厅 南/北', '肥东-肥东-华盛大运城2期', '89.00', '3', 1500, 1500]
repeat 1 : ['整租·万科未来之光 3室2厅 南', '肥东-肥东-万科未来之光', '240.00', '3', 1400, 1400]
repeat 3 : ['整租·中海城 3室2厅 南', '肥东-肥东-中海城', '101.00', '3', 1000, 1000]
repeat 1 : ['整租·迎河家园 3室2厅 南', '肥东-肥东-迎河家园', '120.00', '3', 1650, 1650]
repeat 1 : ['整租·万科未来之光 3室1厅 东/西', '肥东-肥东-万科未来之光', '104.00', '3', 2100, 2100]
repeat 1 : ['整租·文一名门金隅 2室1厅 北', '肥东-肥东-文一名门金隅', '38.00', '2', 1300, 1300]
repeat 1 : ['整租·龙湖龙誉城 3室1厅 南', '肥东-肥东-龙湖龙誉城', '94.02', '3', 1700, 1700]
repeat 1 : ['整租·万科红 3室2厅 南/北', '肥东-肥东-万科红', '109.00', '3', 800, 800]
repeat 1 : ['整租·中海城 5室2厅 南', '肥东-肥东-中海城', '340.00', '5', 1500, 1500]
repeat 1 : ['整租·龙湖龙誉城 3室2厅 南', '肥东-肥东-龙湖龙誉城', '103.00', '3', 1700, 1700]
repeat 1 : ['整租·和顺东方花园水云涧 2室1厅 东南', '肥东-肥东-和顺东方花园水云涧', '88.00', '2', 1500, 1500]
repeat 1 : ['整租·皖新翡翠庄园 3室2厅 南/北', '肥东-肥东-皖新翡翠庄园', '105.00', '3', 800, 800]
repeat 1 : ['整租·万科红 3室2厅 南', '肥东-肥东-万科红', '94.00', '3', 950, 950]
repeat 1 : ['整租·龙湖龙誉城 3室2厅 南', '肥东-肥东-龙湖龙誉城', '94.00', '3', 1000, 1000]
repeat 1 : ['整租·彩虹新城 3室2厅 东南', '肥东-肥东-彩虹新城', '97.00', '3', 1300, 1300]
repeat 2 : ['整租·水岸花园 2室1厅 南', '肥东-肥东-水岸花园', '82.00', '2', 1000, 1000]
repeat 1 : ['整租·万科未来之光 3室2厅 南/北', '肥东-肥东-万科未来之光', '93.88', '3', 1600, 1600]
repeat 1 : ['整租·新城家园(肥东县) 3室2厅 南/北', '肥东-肥东-新城家园(肥东县)', '129.00', '3', 1200, 1200]
repeat 1 : ['整租·华盛大运城2期 3室1厅 南/北', '肥东-肥东-华盛大运城2期', '89.00', '3', 1300, 1300]
repeat 2 : ['整租·荣盛书香府邸 3室2厅 南', '肥东-肥东-荣盛书香府邸', '108.00', '3', 1000, 1000]
repeat 1 : ['整租·万科红 3室2厅 东/西', '肥东-肥东-万科红', '109.00', '3', 1500, 1500]
repeat 1 : ['整租·瑞景兰庭 4室1厅 复式 南', '肥东-肥东-瑞景兰庭', '115.82', '4', 1450, 1450]
repeat 1 : ['整租·德懋府A区 2室1厅 东南/南', '肥东-肥东-德懋府A区', '64.00', '2', 1200, 1200]
repeat 1 : ['整租·晨光花园 2室1厅 南', '肥东-肥东-晨光花园', '90.00', '2', 700, 700]
repeat 1 : ['整租·建华新村 3室2厅 南', '肥东-肥东-建华新村', '105.00', '3', 1200, 1200]
repeat 1 : ['整租·晨光花园北区 3室1厅 南', '肥东-肥东-晨光花园北区', '80.00', '3', 1000, 1000]
repeat 1 : ['整租·荣盛书香府邸 3室1厅 东南', '肥东-肥东-荣盛书香府邸', '92.00', '3', 900, 900]
repeat 1 : ['整租·金鹏珑璟台 3室2厅 南/北', '肥东-肥东-金鹏珑璟台', '116.00', '3', 1600, 1600]
repeat 1 : ['整租·步康住宅楼 2室1厅 南', '肥东-肥东-步康住宅楼', '84.04', '2', 1000, 1000]
repeat 1 : ['整租·东方绿洲 2室2厅 南', '肥东-肥东-东方绿洲', '90.00', '2', 1500, 1500]
repeat 1 : ['整租·万科未来之光 3室2厅 南', '肥东-肥东-万科未来之光', '92.00', '3', 2100, 2100]
repeat 1 : ['整租·东方花园 2室2厅 南/北', '肥东-肥东-东方花园', '90.00', '2', 1400, 1400]
repeat 1 : ['整租·华盛大运城2期 3室2厅 南', '肥东-肥东-华盛大运城2期', '89.00', '3', 1100, 1100]
repeat 1 : ['整租·远洋万和云锦 3室1厅 南', '肥东-肥东-远洋万和云锦', '88.00', '3', 2200, 2200]
repeat 1 : ['整租·吾悦华府 4室2厅 南', '肥东-肥东-吾悦华府', '143.00', '4', 1300, 1300]
repeat 1 : ['整租·中海城 3室2厅 南', '肥东-肥东-中海城', '103.00', '3', 3500, 3500]
repeat 1 : ['整租·斌锋当代府MOMΛ 3室2厅 南', '肥东-龙岗-斌锋当代府MOMΛ', '87.00', '3', 800, 800]
repeat 1 : ['整租·力高澜湖前城 3室2厅 南', '肥东-肥东-力高澜湖前城', '95.28', '3', 800, 800]
repeat 1 : ['整租·荣盛书香府邸西区·公园里 3室1厅 南', '肥东-大兴镇-荣盛书香府邸西区·公园里', '91.00', '3', 700, 700]
repeat 1 : ['整租·蓝光公园1号 3室2厅 南/北', '肥东-肥东-蓝光公园1号', '108.85', '3', 1380, 1380]
repeat 1 : ['整租·文德公园里 4室2厅 南', '肥东-肥东-文德公园里', '192.00', '4', 1800, 1800]
repeat 1 : ['整租·斌锋时代城 4室2厅 南/北', '肥东-肥东-斌锋时代城', '104.00', '4', 1400, 1400]
repeat 1 : ['整租·龙湖龙誉城 3室2厅 南', '肥东-肥东-龙湖龙誉城', '119.00', '3', 1100, 1100]
repeat 1 : ['整租·尚泽琪瑞康郡 4室2厅 南/北', '肥东-肥东-尚泽琪瑞康郡', '108.00', '4', 1500, 1500]
repeat 1 : ['整租·瑞景兰庭 3室2厅 南', '肥东-肥东-瑞景兰庭', '100.00', '3', 1450, 1450]
repeat 1 : ['整租·中海城 3室2厅 南', '肥东-肥东-中海城', '89.00', '3', 1200, 1200]
repeat 1 : ['整租·远洋万和云锦 3室2厅 南/北', '肥东-肥东-远洋万和云锦', '109.69', '3', 1000, 1000]
repeat 1 : ['整租·斌锋时代城 4室2厅 南', '肥东-肥东-斌锋时代城', '104.36', '4', 600, 600]
repeat 1 : ['整租·远洋万和云锦 2室2厅 南', '肥东-肥东-远洋万和云锦', '88.00', '2', 600, 600]
repeat 1 : ['整租·盛嘉欧园 3室2厅 南/北', '肥东-肥东-盛嘉欧园', '89.50', '3', 1600, 1600]
repeat 1 : ['整租·中海城 3室2厅 南/北', '肥东-肥东-中海城', '100.00', '3', 1700, 1700]
repeat 1 : ['整租·万科未来之光 4室2厅 南/北', '肥东-肥东-万科未来之光', '124.00', '4', 2000, 2000]
repeat 1 : ['整租·龙湖龙誉城 5室2厅 东', '肥东-肥东-龙湖龙誉城', '269.00', '5', 2200, 2200]
repeat 1 : ['整租·新安小区 2室1厅 南/北', '肥东-肥东-新安小区', '72.00', '2', 1000, 1000]
repeat 1 : ['整租·文一铂金中心 2室1厅 北', '肥东-肥东-文一铂金中心', '48.00', '2', 1100, 1100]
repeat 1 : ['整租·龙湖龙誉城 3室1厅 南', '肥东-肥东-龙湖龙誉城', '102.94', '3', 1000, 1000]
repeat 1 : ['整租·文德公园里 3室2厅 南', '肥东-肥东-文德公园里', '89.00', '3', 800, 800]
repeat 1 : ['整租·尚东金座 2室1厅 南/北', '肥东-肥东-尚东金座', '41.00', '2', 800, 800]
repeat 1 : ['整租·中海城 3室2厅 南', '肥东-肥东-中海城', '88.92', '3', 1000, 1000]
repeat 1 : ['整租·龙湖龙誉城 2室2厅 南', '肥东-肥东-龙湖龙誉城', '103.90', '2', 1000, 1000]
repeat 1 : ['整租·龙湖龙誉城 3室2厅 南/北', '肥东-肥东-龙湖龙誉城', '95.00', '3', 2200, 2200]
repeat 1 : ['整租·龙湖龙誉城 2室2厅 南', '肥东-肥东-龙湖龙誉城', '94.78', '2', 1000, 1000]
repeat 1 : ['整租·远洋万和云锦 3室2厅 南/北', '肥东-肥东-远洋万和云锦', '110.00', '3', 1700, 1700]
repeat 1 : ['整租·城建琥珀名郡 3室1厅 南', '肥东-肥东-城建琥珀名郡', '88.00', '3', 1400, 1400]
repeat 2 : ['整租·东城金茂悦 3室2厅 南/北', '肥东-肥东-东城金茂悦', '113.00', '3', 1600, 1600]
repeat 2 : ['整租·万科红 3室2厅 南', '肥东-肥东-万科红', '109.30', '3', 1700, 1700]
repeat 2 : ['整租·聚龙阳光都市 2室2厅 南', '肥东-肥东-聚龙阳光都市', '82.62', '2', 1300, 1300]
repeat 2 : ['整租·金鹏珑璟台 3室2厅 南/北', '肥东-肥东-金鹏珑璟台', '117.00', '3', 1600, 1600]
repeat 2 : ['整租·中凯聚龙湾 3室2厅 南', '肥东-肥东-中凯聚龙湾', '90.00', '3', 1300, 1300]
repeat 2 : ['整租·文一铂金中心 3室1厅 北', '肥东-肥东-文一铂金中心', '55.00', '3', 1600, 1600]
repeat 2 : ['整租·万科未来之光 3室2厅 南/北', '肥东-肥东-万科未来之光', '130.00', '3', 800, 800]
repeat 3 : ['整租·华盛大运城2期 3室2厅 南', '肥东-肥东-华盛大运城2期', '89.00', '3', 1500, 1500]
repeat 2 : ['整租·万科红 3室2厅 南', '肥东-肥东-万科红', '107.00', '3', 500, 500]
repeat 2 : ['整租·新城家园(肥东县) 2室1厅 南', '肥东-肥东-新城家园(肥东县)', '76.00', '2', 2200, 2200]
repeat 2 : ['整租·东城金茂悦 3室2厅 南/北', '肥东-肥东-东城金茂悦', '101.90', '3', 700, 700]
repeat 2 : ['整租·荣城花苑 2室2厅 南', '肥东-肥东-荣城花苑', '81.79', '2', 850, 850]
repeat 3 : ['整租·华润紫玥台 3室2厅 南', '肥东-肥东-华润紫玥台', '103.00', '3', 1600, 1600]
repeat 2 : ['整租·华润紫玥台 3室1厅 南', '肥东-肥东-华润紫玥台', '91.00', '3', 900, 900]
repeat 2 : ['整租·晨光花园 3室1厅 南', '肥东-肥东-晨光花园', '95.00', '3', 900, 900]
repeat 2 : ['整租·万科红郡二期 3室2厅 南', '肥东-肥东-万科红郡二期', '95.01', '3', 1500, 1500]
repeat 1 : ['整租·华润紫玥台 3室2厅 南', '肥东-肥东-华润紫玥台', '100.00', '3', 1500, 1500]
repeat 2 : ['整租·龙湖龙誉城 3室2厅 南/北', '肥东-肥东-龙湖龙誉城', '103.00', '3', 900, 900]
repeat 1 : ['整租·尚泽·琪瑞东郡 3室2厅 南', '肥东-肥东-尚泽·琪瑞东郡', '95.00', '3', 1600, 1600]
repeat 1 : ['整租·龙湖龙誉城 3室2厅 南/北', '肥东-肥东-龙湖龙誉城', '94.00', '3', 800, 800]
repeat 1 : ['整租·龙湖龙誉城 3室2厅 南/北', '肥东-肥东-龙湖龙誉城', '103.00', '3', 1000, 1000]
repeat 1 : ['整租·华润紫玥台 3室2厅 南', '肥东-肥东-华润紫玥台', '102.00', '3', 1400, 1400]
repeat 1 : ['整租·华盛大运城2期 3室1厅 南', '肥东-肥东-华盛大运城2期', '89.00', '3', 1200, 1200]
repeat 1 : ['整租·吾悦华府 4室2厅 南', '肥东-肥东-吾悦华府', '120.00', '4', 1200, 1200]
repeat 1 : ['整租·德懋府B区 3室2厅 南', '肥东-肥东-德懋府B区', '108.00', '3', 1500, 1500]
repeat 2 : ['整租·龙湖龙誉城 3室1厅 南', '肥东-肥东-龙湖龙誉城', '100.00', '3', 1800, 1800]
repeat 1 : ['整租·华盛大运城 3室2厅 南', '肥东-肥东-华盛大运城', '98.00', '3', 1300, 1300]
repeat 1 : ['整租·龙湖龙誉城 4室2厅 南', '肥东-肥东-龙湖龙誉城', '118.71', '4', 2000, 2000]
repeat 1 : ['整租·万科红 3室2厅 南', '肥东-肥东-万科红', '110.26', '3', 1500, 1500]
repeat 1 : ['整租·彩虹新城 2室2厅 南', '肥东-肥东-彩虹新城', '89.00', '2', 750, 750]
repeat 1 : ['整租·蓝光公园1号 4室2厅 南/北', '肥东-肥东-蓝光公园1号', '140.00', '4', 1800, 1800]
repeat 1 : ['整租·华盛大运城2期 3室2厅 南', '肥东-肥东-华盛大运城2期', '89.00', '3', 1400, 1400]
repeat 1 : ['整租·龙湖龙誉城 3室2厅 南', '肥东-肥东-龙湖龙誉城', '103.00', '3', 900, 900]
repeat 1 : ['整租·文一名门金隅 2室1厅 南', '肥东-肥东-文一名门金隅', '38.00', '2', 1200, 1200]
repeat 1 : ['整租·紫玉华府 3室1厅 南', '肥东-肥东-紫玉华府', '83.00', '3', 1000, 1000]
repeat 1 : ['整租·东方花园 3室2厅 南', '肥东-肥东-东方花园', '103.00', '3', 1200, 1200]
repeat 1 : ['整租·华润紫玥台 3室1厅 南', '肥东-肥东-华润紫玥台', '100.00', '3', 1600, 1600]
repeat 1 : ['整租·吾悦华府 4室2厅 南/北', '肥东-肥东-吾悦华府', '116.03', '4', 1000, 1000]
repeat 1 : ['整租·纺织新村 2室1厅 南', '肥东-肥东-纺织新村', '70.00', '2', 700, 700]
repeat 1 : ['整租·碧桂园新城十里春风 3室2厅 南', '肥东-肥东-碧桂园新城十里春风', '99.63', '3', 900, 900]
repeat 1 : ['整租·斌锋当代府MOMΛ 3室2厅 南', '肥东-龙岗-斌锋当代府MOMΛ', '117.00', '3', 1000, 1000]
repeat 1 : ['整租·荣盛书香府邸 3室2厅 南', '肥东-肥东-荣盛书香府邸', '93.45', '3', 1000, 1000]
repeat 1 : ['整租·盛嘉欧园 3室2厅 南', '肥东-肥东-盛嘉欧园', '102.27', '3', 1600, 1600]
repeat 1 : ['整租·中海城 3室2厅 南', '肥东-肥东-中海城', '89.99', '3', 1000, 1000]
repeat 1 : ['整租·德懋府B区 3室2厅 西南', '肥东-肥东-德懋府B区', '86.70', '3', 1400, 1400]
repeat 1 : ['整租·圣联东方早城 2室1厅 南', '肥东-肥东-圣联东方早城', '85.53', '2', 1200, 1200]
repeat 1 : ['整租·碧桂园新城十里春风 3室2厅 南', '肥东-肥东-碧桂园新城十里春风', '205.00', '3', 1000, 1000]
repeat 1 : ['整租·宝翠园 3室1厅 南', '肥东-肥东-宝翠园', '89.00', '3', 1500, 1500]
repeat 2 : ['整租·梓晨翰林苑 2室2厅 南', '肥东-肥东-梓晨翰林苑', '74.17', '2', 1300, 1300]
repeat 2 : ['整租·东方绿洲 2室2厅 东/西', '肥东-肥东-东方绿洲', '94.00', '2', 1500, 1500]
repeat 1 : ['整租·德懋府B区 3室2厅 南', '肥东-肥东-德懋府B区', '98.00', '3', 700, 700]
repeat 1 : ['整租·华润紫玥台 3室1厅 南', '肥东-肥东-华润紫玥台', '90.00', '3', 2000, 2000]
repeat 1 : ['整租·德懋府A区 3室2厅 南', '肥东-肥东-德懋府A区', '98.00', '3', 700, 700]
repeat 1 : ['整租·东方花园 3室2厅 南', '肥东-肥东-东方花园', '106.00', '3', 1500, 1500]
repeat 1 : ['整租·文一名门金隅 2室1厅 南', '肥东-肥东-文一名门金隅', '75.00', '2', 1200, 1200]
repeat 1 : ['整租·肥东城南新村B区 3室1厅 东南/南', '肥东-肥东-肥东城南新村B区', '101.00', '3', 1350, 1350]
repeat 1 : ['整租·陈大郢社区 3室2厅 南/北', '肥东-肥东-陈大郢社区', '120.00', '3', 1100, 1100]
repeat 1 : ['整租·中心花园 3室1厅 南', '肥东-肥东-中心花园', '89.00', '3', 850, 850]
repeat 1 : ['整租·文一名门东隅 3室1厅 南', '肥东-肥东-文一名门东隅', '93.00', '3', 1400, 1400]
repeat 1 : ['整租·荣盛书香府邸西区·公园里 4室2厅 南', '肥东-大兴镇-荣盛书香府邸西区·公园里', '109.83', '4', 900, 900]
repeat 1 : ['整租·文一名门金隅 2室1厅 南', '肥东-肥东-文一名门金隅', '38.80', '2', 1500, 1500]
repeat 1 : ['整租·文一铂金中心 2室2厅 南', '肥东-肥东-文一铂金中心', '53.00', '2', 1000, 1000]
repeat 1 : ['整租·龙湖文德春江天越 3室2厅 南', '肥东-肥东-龙湖文德春江天越', '103.00', '3', 1200, 1200]
repeat 1 : ['整租·德懋府A区 3室1厅 南/北', '肥东-肥东-德懋府A区', '107.00', '3', 1200, 1200]
repeat 1 : ['整租·德懋府A区 3室2厅 南', '肥东-肥东-德懋府A区', '90.00', '3', 1200, 1200]
