repeat 2 : ['整租·尚东君御雅苑 1室0厅 北', '天河-珠江新城中-尚东君御雅苑', '39.00', '1', 6200, 6200]
repeat 1 : ['整租·富力金港城南区 2室2厅 北', '花都-花东镇-富力金港城南区', '82.00', '2', 1600, 1600]
repeat 1 : ['整租·华翠楼小区 2室2厅 南', '花都-旧区-华翠楼小区', '80.00', '2', 1300, 1300]
repeat 2 : ['整租·凤凰御景 4室2厅 南', '花都-新区-凤凰御景', '122.00', '4', 5000, 5000]
repeat 2 : ['整租·南航花园 2室2厅 北', '花都-新区-南航花园', '83.00', '2', 2600, 2600]
repeat 3 : ['整租·广州融创文旅城A2区 4室2厅 南', '花都-花城街-广州融创文旅城A2区', '114.00', '4', 4000, 4000]
repeat 2 : ['整租·云峰学府花园 2室2厅 南', '花都-秀全街-云峰学府花园', '72.00', '2', 2000, 2000]
repeat 1 : ['整租·锦尚蓬莱苑 3室2厅 南/北', '花都-新区-锦尚蓬莱苑', '95.00', '3', 4000, 4000]
repeat 1 : ['整租·保利花城花园 3室2厅 南', '花都-花城街-保利花城花园', '120.52', '3', 2800, 2800]
repeat 1 : ['整租·宝铼雅居 3室1厅 复式 东南', '花都-铁路西-宝铼雅居', '55.07', '3', 2100, 2100]
repeat 1 : ['整租·雅居乐万科热橙 3室2厅 南', '花都-花山镇-雅居乐万科热橙', '87.00', '3', 2200, 2200]
repeat 3 : ['整租·紫薇丽都 3室2厅 南/北', '花都-新区-紫薇丽都', '101.00', '3', 3500, 3500]
repeat 1 : ['整租·合和新城 2室1厅 南', '花都-镜湖大道-合和新城', '60.00', '2', 2600, 2600]
repeat 1 : ['整租·荔园悦享花醍 3室2厅 南/北', '花都-铁路西-荔园悦享花醍', '108.90', '3', 800, 800]
repeat 1 : ['整租·美林轩逸时光 3室2厅 东南', '花都-镜湖大道-美林轩逸时光', '98.00', '3', 2800, 2800]
repeat 1 : ['整租·绿地国际空港中心 2室1厅 南', '花都-镜湖大道-绿地国际空港中心', '45.00', '2', 2700, 2700]
repeat 1 : ['整租·花都雅景苑 3室2厅 西北', '花都-旧区-花都雅景苑', '103.00', '3', 2600, 2600]
repeat 1 : ['整租·友田碧云轩 3室2厅 南', '花都-狮岭镇-友田碧云轩', '108.00', '3', 2200, 2200]
repeat 1 : ['整租·广州融创文旅城A1区 1室1厅 南', '花都-花城街-广州融创文旅城A1区', '45.00', '1', 2000, 2000]
repeat 1 : ['整租·朗悦君廷 3室2厅 东南', '花都-镜湖大道-朗悦君廷', '108.00', '3', 2500, 2500]
repeat 1 : ['整租·绿地国际空港中心 1室1厅 南', '花都-镜湖大道-绿地国际空港中心', '70.00', '1', 3500, 3500]
repeat 1 : ['整租·碧桂园联合广场 2室2厅 东南', '花都-狮岭镇-碧桂园联合广场', '80.00', '2', 2200, 2200]
repeat 1 : ['整租·广州融创文旅城商务公寓 1室1厅 南', '花都-花城街-广州融创文旅城商务公寓', '55.00', '1', 1500, 1500]
repeat 1 : ['整租·致岭假日花园 3室2厅 东南', '花都-狮岭镇-致岭假日花园', '85.00', '3', 2000, 2000]
repeat 1 : ['整租·广州融创文旅城A2区 3室2厅 南', '花都-花城街-广州融创文旅城A2区', '99.00', '3', 3200, 3200]
repeat 1 : ['整租·路劲天隽峰 3室2厅 西南', '花都-旧区-路劲天隽峰', '89.00', '3', 3300, 3300]
repeat 1 : ['整租·碧桂园星港国际 2室2厅 南', '花都-新区-碧桂园星港国际', '56.00', '2', 3000, 3000]
repeat 2 : ['整租·花都银丰大厦 1室0厅 西', '花都-旧区-花都银丰大厦', '53.49', '1', 1500, 1500]
repeat 1 : ['整租·富力金港城东区 1室1厅 北', '花都-花东镇-富力金港城东区', '45.00', '1', 1500, 1500]
repeat 1 : ['整租·自由人花园 3室2厅 南/北', '花都-镜湖大道-自由人花园', '106.00', '3', 2800, 2800]
repeat 1 : ['整租·富力金港城东区 3室2厅 南', '花都-花东镇-富力金港城东区', '97.00', '3', 2400, 2400]
repeat 1 : ['整租·元邦山清水秀 3室2厅 东南', '花都-狮岭镇-元邦山清水秀', '107.00', '3', 2100, 2100]
repeat 1 : ['整租·广州融创文旅城商务公寓 2室1厅 东/南', '花都-花城街-广州融创文旅城商务公寓', '47.00', '2', 2200, 2200]
repeat 1 : ['整租·云峰花园3期 1室1厅 北', '花都-镜湖大道-云峰花园3期', '48.34', '1', 1500, 1500]
repeat 1 : ['整租·广州融创文旅城商务公寓 1室0厅 西', '花都-花城街-广州融创文旅城商务公寓', '47.00', '1', 1400, 1400]
repeat 1 : ['整租·广州融创文旅城商务公寓 2室1厅 东', '花都-花城街-广州融创文旅城商务公寓', '47.00', '2', 2300, 2300]
repeat 1 : ['整租·中房观湖国际 3室2厅 南', '花都-旧区-中房观湖国际', '100.00', '3', 3300, 3300]
repeat 1 : ['整租·雅居乐雍华廷二期 2室2厅 南', '花都-新区-雅居乐雍华廷二期', '95.00', '2', 3000, 3000]
repeat 1 : ['整租·花都紫薇花园 3室2厅 南', '花都-新区-花都紫薇花园', '185.00', '3', 3800, 3800]
repeat 1 : ['整租·金豪雅苑 4室3厅 南', '花都-旧区-金豪雅苑', '203.00', '4', 3000, 3000]
repeat 1 : ['整租·天马丽苑二期 3室2厅 南', '花都-铁路西-天马丽苑二期', '121.00', '3', 2500, 2500]
repeat 1 : ['整租·祈福天龙苑 2室1厅 北', '花都-铁路西-祈福天龙苑', '77.50', '2', 2100, 2100]
repeat 12 : ['整租·绿地国际空港中心 2室1厅 北', '花都-镜湖大道-绿地国际空港中心', '46.00', '2', 2500, 2500]
repeat 1 : ['整租·花都银丰大厦 1室1厅 西', '花都-旧区-花都银丰大厦', '53.49', '1', 1400, 1400]
repeat 1 : ['整租·古谷禾黄居 3室2厅 东', '花都-新区-古谷禾黄居', '117.00', '3', 2600, 2600]
repeat 1 : ['整租·育贤居 3室2厅 南', '花都-新区-育贤居', '70.00', '3', 2000, 2000]
repeat 1 : ['整租·保利花城花园 3室2厅 南/北', '花都-花城街-保利花城花园', '120.00', '3', 2900, 2900]
repeat 1 : ['整租·骏威广场 4室2厅 南', '花都-旧区-骏威广场', '183.50', '4', 3000, 3000]
repeat 1 : ['整租·绿地国际空港中心 1室0厅 南', '花都-镜湖大道-绿地国际空港中心', '30.00', '1', 1800, 1800]
repeat 2 : ['整租·绿地国际空港中心 2室2厅 复式 南', '花都-镜湖大道-绿地国际空港中心', '46.00', '2', 2800, 2800]
repeat 4 : ['整租·富力金港城东区 2室2厅 北', '花都-花东镇-富力金港城东区', '80.00', '2', 2000, 2000]
repeat 1 : ['整租·祈福生活无限 2室1厅 复式 西南', '花都-新区-祈福生活无限', '42.02', '2', 2000, 2000]
repeat 1 : ['整租·锦尚蓬莱苑 3室2厅 南/北', '花都-新区-锦尚蓬莱苑', '112.00', '3', 4500, 4500]
repeat 1 : ['整租·雅居乐汇通广场 1室2厅 南', '花都-秀全街-雅居乐汇通广场', '73.00', '1', 3500, 3500]
repeat 1 : ['整租·雅居乐汇通广场 1室1厅 南', '花都-秀全街-雅居乐汇通广场', '73.00', '1', 3500, 3500]
repeat 1 : ['整租·万科天景花园 3室2厅 东南/南', '花都-铁路西-万科天景花园', '95.60', '3', 2300, 2300]
repeat 1 : ['整租·秀全大道 2室2厅 南/北', '花都-旧区-秀全大道', '80.00', '2', 900, 900]
repeat 1 : ['整租·祈福天龙苑 2室2厅 北/东北', '花都-铁路西-祈福天龙苑', '59.00', '2', 1800, 1800]
repeat 1 : ['整租·祈福天龙苑 2室2厅 南', '花都-铁路西-祈福天龙苑', '58.00', '2', 2000, 2000]
repeat 1 : ['整租·富力金港城南区 3室1厅 北', '花都-花东镇-富力金港城南区', '90.56', '3', 2200, 2200]
repeat 1 : ['整租·广州融创文旅城商务公寓 1室1厅 西', '花都-花城街-广州融创文旅城商务公寓', '36.00', '1', 1300, 1300]
repeat 1 : ['整租·丽苑大厦(花都区) 2室2厅 南', '花都-旧区-丽苑大厦(花都区)', '78.00', '2', 1300, 1300]
repeat 1 : ['整租·碧桂园星港国际 2室1厅 南', '花都-新区-碧桂园星港国际', '55.78', '2', 2800, 2800]
repeat 1 : ['整租·嘉汇城一期 3室2厅 北', '花都-镜湖大道-嘉汇城一期', '82.50', '3', 2000, 2000]
repeat 1 : ['整租·育贤居 3室2厅 南', '花都-新区-育贤居', '70.00', '3', 2200, 2200]
repeat 1 : ['整租·俊怡云山御居 3室2厅 北', '花都-铁路西-俊怡云山御居', '100.00', '3', 2500, 2500]
repeat 1 : ['整租·豪利花园 3室2厅 东北', '花都-镜湖大道-豪利花园', '100.00', '3', 2700, 2700]
repeat 1 : ['整租·广州融创文旅城B1区 3室2厅 南', '花都-花城街-广州融创文旅城B1区', '99.00', '3', 3600, 3600]
repeat 1 : ['整租·保利城花园 3室2厅 南/北', '花都-铁路西-保利城花园', '106.00', '3', 2300, 2300]
repeat 1 : ['整租·富力金港城南区 3室2厅 南', '花都-花东镇-富力金港城南区', '97.00', '3', 2200, 2200]
repeat 1 : ['整租·商业大道 3室2厅 南', '花都-旧区-商业大道', '82.00', '3', 1000, 1000]
repeat 1 : ['整租·万虹花园 1室1厅 南', '花都-狮岭镇-万虹花园', '52.00', '1', 1100, 1100]
repeat 1 : ['整租·天马河国际公馆 3室2厅 南', '花都-铁路西-天马河国际公馆', '132.48', '3', 2600, 2600]
repeat 1 : ['整租·嘉逸华庭 3室2厅 南', '花都-铁路西-嘉逸华庭', '113.00', '3', 2800, 2800]
repeat 1 : ['整租·豪利花园 3室2厅 东南', '花都-镜湖大道-豪利花园', '100.46', '3', 2800, 2800]
repeat 1 : ['整租·绿地国际空港中心 2室1厅 北', '花都-镜湖大道-绿地国际空港中心', '58.00', '2', 2800, 2800]
repeat 1 : ['整租·京仕国际公寓 1室0厅 南', '花都-镜湖大道-京仕国际公寓', '42.00', '1', 1600, 1600]
repeat 1 : ['整租·合和新城 4室2厅 东北', '花都-镜湖大道-合和新城', '158.00', '4', 4300, 4300]
repeat 1 : ['整租·锦尚蓬莱苑 3室2厅 南', '花都-新区-锦尚蓬莱苑', '144.85', '3', 5600, 5600]
repeat 1 : ['整租·雅居乐汇通广场 1室1厅 复式 北', '花都-秀全街-雅居乐汇通广场', '72.00', '1', 3000, 3000]
repeat 1 : ['整租·绿地国际空港中心 2室1厅 南', '花都-镜湖大道-绿地国际空港中心', '40.00', '2', 2200, 2200]
repeat 1 : ['整租·祈福辉煌台 3室2厅 北', '花都-铁路西-祈福辉煌台', '110.00', '3', 2800, 2800]
repeat 2 : ['整租·奥园誉湖湾 3室2厅 东', '花都-镜湖大道-奥园誉湖湾', '104.00', '3', 3500, 3500]
repeat 1 : ['整租·路劲隽悦豪庭一期 3室2厅 南/北', '花都-花城街-路劲隽悦豪庭一期', '146.00', '3', 3200, 3200]
repeat 1 : ['整租·时代云港 3室1厅 北', '花都-镜湖大道-时代云港', '63.00', '3', 1900, 1900]
repeat 1 : ['整租·绿地国际空港中心 2室2厅 南', '花都-镜湖大道-绿地国际空港中心', '80.00', '2', 3500, 3500]
repeat 1 : ['整租·新鸿基御华园 2室1厅 东北', '花都-狮岭镇-新鸿基御华园', '82.00', '2', 3000, 3000]
repeat 1 : ['整租·俊怡云山御居 3室2厅 南', '花都-铁路西-俊怡云山御居', '121.13', '3', 2500, 2500]
repeat 1 : ['整租·豪骏名苑 3室2厅 东南', '花都-铁路西-豪骏名苑', '94.00', '3', 2000, 2000]
repeat 1 : ['整租·富力金港城东区 3室1厅 北', '花都-花东镇-富力金港城东区', '97.00', '3', 2200, 2200]
repeat 1 : ['整租·越秀臻裕府 4室2厅 南', '花都-镜湖大道-越秀臻裕府', '120.00', '4', 4000, 4000]
repeat 1 : ['整租·祈福天龙苑 2室2厅 南', '花都-铁路西-祈福天龙苑', '75.00', '2', 1900, 1900]
repeat 1 : ['整租·花都银丰大厦 1室1厅 东', '花都-旧区-花都银丰大厦', '52.00', '1', 1200, 1200]
repeat 1 : ['整租·绿地国际空港中心 1室0厅 东南', '花都-镜湖大道-绿地国际空港中心', '28.00', '1', 1200, 1200]
repeat 1 : ['整租·广州融创文旅城B3区 4室2厅 南', '花都-花城街-广州融创文旅城B3区', '135.00', '4', 4500, 4500]
repeat 1 : ['整租·富力金港城东区 2室1厅 南', '花都-花东镇-富力金港城东区', '62.00', '2', 1800, 1800]
repeat 2 : ['整租·广州融创文旅城A1区 2室1厅 东南', '花都-花城街-广州融创文旅城A1区', '67.00', '2', 2700, 2700]
repeat 1 : ['整租·祈福万景峰 3室1厅 南', '花都-铁路西-祈福万景峰', '91.87', '3', 2100, 2100]
repeat 1 : ['整租·朗悦君廷 4室1厅 南', '花都-镜湖大道-朗悦君廷', '126.00', '4', 2500, 2500]
repeat 1 : ['整租·美力花园 3室2厅 东南', '花都-旧区-美力花园', '111.00', '3', 2500, 2500]
repeat 1 : ['整租·润龙公寓 3室2厅 南', '花都-新区-润龙公寓', '110.00', '3', 2600, 2600]
repeat 1 : ['整租·花都雅怡花园 3室2厅 南', '花都-新区-花都雅怡花园', '130.16', '3', 2200, 2200]
repeat 1 : ['整租·雅居乐·岭会 3室2厅 东南', '花都-狮岭镇-雅居乐·岭会', '98.00', '3', 2300, 2300]
repeat 1 : ['整租·银星花园 4室2厅 南/北', '花都-新区-银星花园', '163.00', '4', 4300, 4300]
repeat 1 : ['整租·时代云港 4室2厅 东南', '花都-镜湖大道-时代云港', '64.00', '4', 2500, 2500]
repeat 8 : ['整租·绿地国际空港中心 2室1厅 南', '花都-镜湖大道-绿地国际空港中心', '40.00', '2', 2500, 2500]
repeat 1 : ['整租·宝铼雅居 1室2厅 东南', '花都-铁路西-宝铼雅居', '50.49', '1', 1600, 1600]
repeat 1 : ['整租·云峰花园3期 1室1厅 南', '花都-镜湖大道-云峰花园3期', '45.00', '1', 1600, 1600]
repeat 1 : ['整租·育贤居 2室2厅 南', '花都-新区-育贤居', '75.00', '2', 2400, 2400]
repeat 1 : ['整租·碧桂园星港国际 1室0厅 南', '花都-新区-碧桂园星港国际', '58.00', '1', 1700, 1700]
repeat 1 : ['整租·云港花园 4室2厅 南', '花都-新区-云港花园', '129.00', '4', 2800, 2800]
repeat 1 : ['整租·碧桂园星港国际 2室1厅 南', '花都-新区-碧桂园星港国际', '67.00', '2', 2400, 2400]
repeat 1 : ['整租·祈福辉煌台 2室1厅 西北', '花都-铁路西-祈福辉煌台', '85.33', '2', 2000, 2000]
repeat 1 : ['整租·凯旋国际 1室1厅 北', '花都-新区-凯旋国际', '72.00', '1', 1500, 1500]
repeat 1 : ['整租·广州融创文旅城商务公寓 2室2厅 西', '花都-花城街-广州融创文旅城商务公寓', '47.00', '2', 2600, 2600]
repeat 1 : ['整租·云山大道 3室2厅 北', '花都-旧区-云山大道', '110.00', '3', 1700, 1700]
repeat 1 : ['整租·天马丽苑二期 3室2厅 南/北', '花都-铁路西-天马丽苑二期', '96.00', '3', 2200, 2200]
repeat 1 : ['整租·宝铼雅居 3室2厅 东南/南', '花都-铁路西-宝铼雅居', '110.00', '3', 2500, 2500]
repeat 1 : ['整租·广州融创文旅城商务公寓 1室1厅 东', '花都-花城街-广州融创文旅城商务公寓', '46.00', '1', 1300, 1300]
repeat 1 : ['整租·芙蓉春晓 3室2厅 南', '花都-狮岭镇-芙蓉春晓', '108.00', '3', 3000, 3000]
repeat 1 : ['整租·保利高尔夫郡 3室2厅 东北', '花都-铁路西-保利高尔夫郡', '99.88', '3', 2200, 2200]
repeat 2 : ['整租·翠华花园 2室2厅 东南', '花都-铁路西-翠华花园', '82.58', '2', 1500, 1500]
repeat 1 : ['整租·合和新城 2室2厅 北', '花都-镜湖大道-合和新城', '93.00', '2', 3000, 3000]
repeat 2 : ['整租·嘉华广场 1室1厅 西南', '花都-镜湖大道-嘉华广场', '116.00', '1', 5500, 5500]
repeat 1 : ['整租·祈福生活无限 2室1厅 复式 南', '花都-新区-祈福生活无限', '80.00', '2', 2500, 2500]
repeat 1 : ['整租·自由人花园 3室2厅 南', '花都-镜湖大道-自由人花园', '108.00', '3', 2800, 2800]
repeat 1 : ['整租·碧桂园星港国际 1室1厅 西南', '花都-新区-碧桂园星港国际', '53.00', '1', 1800, 1800]
repeat 1 : ['整租·骏辉园 3室2厅 南', '花都-旧区-骏辉园', '142.28', '3', 3000, 3000]
repeat 1 : ['整租·新城市花园 3室2厅 南', '花都-旧区-新城市花园', '125.00', '3', 1200, 1200]
repeat 1 : ['整租·商业大道 3室2厅 南', '花都-旧区-商业大道', '88.00', '3', 1000, 1000]
repeat 1 : ['整租·时代云港 2室1厅 南', '花都-镜湖大道-时代云港', '37.00', '2', 1200, 1200]
repeat 30 : ['整租·嘉华广场 1室1厅 西南', '花都-镜湖大道-嘉华广场', '43.00', '1', 2000, 2000]
repeat 1 : ['整租·豪利幸福里 3室2厅 东南', '花都-狮岭镇-豪利幸福里', '92.00', '3', 2100, 2100]
repeat 1 : ['整租·新都雅居 3室2厅 南/北', '花都-旧区-新都雅居', '101.00', '3', 2500, 2500]
repeat 1 : ['整租·永大新城 3室2厅 东/东南', '花都-旧区-永大新城', '109.21', '3', 1700, 1700]
repeat 1 : ['整租·雅居乐万科热橙 3室2厅 西', '花都-花山镇-雅居乐万科热橙', '94.00', '3', 2100, 2100]
repeat 2 : ['整租·路劲天隽峰 3室2厅 东/东南', '花都-旧区-路劲天隽峰', '110.00', '3', 4200, 4200]
repeat 2 : ['整租·富力金港城东区 2室2厅 南/北', '花都-花东镇-富力金港城东区', '83.45', '2', 1800, 1800]
repeat 1 : ['整租·颐和盛世 3室2厅 南', '花都-炭步-颐和盛世', '160.00', '3', 2500, 2500]
repeat 1 : ['整租·防疫站小区 2室2厅 南', '花都-旧区-防疫站小区', '80.00', '2', 1500, 1500]
repeat 1 : ['整租·广州融创文旅城商务公寓 1室0厅 东', '花都-花城街-广州融创文旅城商务公寓', '46.00', '1', 1300, 1300]
repeat 10 : ['整租·展麟大厦 2室1厅 东北', '花都-旧区-展麟大厦', '76.00', '2', 2100, 2100]
repeat 10 : ['整租·阳光城兰园翡丽湾 4室2厅 南', '花都-新区-阳光城兰园翡丽湾', '114.00', '4', 5000, 5000]
repeat 10 : ['整租·新鸿基御华园 1室1厅 南', '花都-狮岭镇-新鸿基御华园', '52.00', '1', 1700, 1700]
repeat 10 : ['整租·荔园楼 3室2厅 南', '花都-旧区-荔园楼', '106.00', '3', 2300, 2300]
repeat 10 : ['整租·海怡阁 1室1厅 北', '花都-旧区-海怡阁', '30.00', '1', 1000, 1000]
repeat 10 : ['整租·碧桂园空港国际 2室2厅 西南', '花都-花东镇-碧桂园空港国际', '57.36', '2', 1200, 1200]
repeat 20 : ['整租·雅居乐汇通广场 1室0厅 北', '花都-秀全街-雅居乐汇通广场', '53.00', '1', 2600, 2600]
repeat 10 : ['整租·名荟公馆 2室1厅 南', '花都-铁路西-名荟公馆', '52.00', '2', 1800, 1800]
repeat 10 : ['整租·汇福楼 2室2厅 南', '花都-铁路西-汇福楼', '55.00', '2', 1500, 1500]
repeat 10 : ['整租·新鸿基御华园 3室2厅 南/北', '花都-狮岭镇-新鸿基御华园', '106.00', '3', 3000, 3000]
repeat 10 : ['整租·御秀苑 2室1厅 南', '花都-狮岭镇-御秀苑', '71.00', '2', 1600, 1600]
repeat 1 : ['整租·天马河壹号 3室2厅 西南', '花都-铁路西-天马河壹号', '100.00', '3', 2500, 2500]
repeat 1 : ['整租·富力金港城南区 2室1厅 南', '花都-花东镇-富力金港城南区', '82.00', '2', 2000, 2000]
repeat 1 : ['整租·碧桂园空港国际 2室1厅 东', '花都-花东镇-碧桂园空港国际', '60.00', '2', 1375, 1375]
repeat 1 : ['整租·狮峰花园 3室2厅 南', '花都-狮岭镇-狮峰花园', '110.00', '3', 1900, 1900]
repeat 1 : ['整租·保利城花园 3室2厅 南/北', '花都-铁路西-保利城花园', '107.01', '3', 2300, 2300]
