repeat 3 : ['整租·凤凰印象 1室1厅 西南', '罗湖区-螺岭-凤凰印象', '43.72', '1', 3900, 3900]
repeat 2 : ['独栋·金地草莓社区 民治天虹壹店 L01采光单间 开间', nan, '20.00-22.00', '1', 1380, 1430]
repeat 2 : ['独栋·金地草莓社区 民治天虹壹店 L09大窗单间 开间', nan, '20.00-22.00', '1', 1300, 1450]
repeat 2 : ['独栋·金地草莓社区 横岭旗舰店 A006特价单间 开间', nan, '20.00-22.00', '1', 1180, 1180]
repeat 2 : ['独栋·金地草莓社区 横岭旗舰店 B02架子床单间 开间', nan, '20.00-22.00', '1', 1200, 1320]
repeat 2 : ['独栋·金地草莓社区 平台热推公寓 毕业季特价暮绾晴一房 1室1厅', nan, '20.00-22.00', '1', 2080, 2080]
repeat 2 : ['独栋·金地草莓社区 平台热推公寓 特价霓裳晚歌小单间 开间', nan, '20.00-22.00', '1', 1450, 1450]
repeat 2 : ['独栋·金地草莓社区 平台品质热推公寓 押一白石龙地铁站单间 开间', nan, '16.00-21.00', '1', 1300, 1450]
repeat 2 : ['独栋·金地草莓社区 平台甄选公寓 电梯单间特惠 开间', nan, '16.00-21.00', '1', 1335, 1601]
repeat 2 : ['独栋·金地草莓社区 民治天虹旗舰店 十二月特惠大单间 开间', nan, '16.00-21.00', '1', 1700, 1700]
repeat 1 : ['独栋·金地草莓社区 白石龙店 白石龙超大厅卧一体 1室1厅', nan, '16.00-21.00', '1', 1800, 1800]
repeat 1 : ['独栋·金地草莓社区 星河CoCoCity店 草莓架子床学生上班族 开间', nan, '16.00-21.00', '1', 889, 899]
repeat 1 : ['独栋·金地草莓社区 星河CoCoCity店 特价实习生单间 开间', nan, '16.00-21.00', '1', 859, 899]
repeat 1 : ['独栋·金地草莓社区 白石龙地铁壹店 无中介直租单间 开间', nan, '16.00-21.00', '1', 1300, 1370]
repeat 1 : ['独栋·金地草莓社区 民治天虹旗舰店 情侣双人大单间 开间', nan, '16.00-21.00', '1', 1500, 1500]
repeat 1 : ['独栋·金地草莓社区 平台优选公寓 宽敞明亮大单间 开间', nan, '16.00-21.00', '1', 1750, 1750]
repeat 1 : ['独栋·金地草莓社区 民治天虹旗舰店 无中介阳台大单间 开间', nan, '16.00-21.00', '1', 1650, 1650]
repeat 1 : ['独栋·金地草莓社区 平台热推公寓 押一付一拥夏栀大单间 开间', nan, '16.00-21.00', '1', 1650, 1650]
repeat 1 : ['独栋·金地草莓社区 民治天虹旗舰店 情侣居家大单间 开间', nan, '16.00-21.00', '1', 1650, 1650]
repeat 2 : ['整租·壹成中心第三区 4室2厅 东南', '龙华区-龙华中心-壹成中心第三区', '118.06', '4', 9000, 9000]
repeat 2 : ['整租·日出印象一期 3室1厅 南', '龙华区-红山-日出印象一期', '112.44', '3', 5700, 5700]
repeat 1 : ['整租·新彩苑 3室1厅 南', '龙华区-梅林关-新彩苑', '51.34', '3', 5300, 5300]
repeat 1 : ['整租·星河盛世花园 1室0厅 东/东南/南/西南/西/西北/北/东北', '龙华区-梅林关-星河盛世花园', '51.51', '1', 4150, 4150]
repeat 1 : ['整租·锦绣江南四期 1室1厅 东北', '龙华区-龙华新区-锦绣江南四期', '45.65', '1', 3200, 3200]
repeat 1 : ['整租·新彩苑 1室1厅 复式 东南', '龙华区-梅林关-新彩苑', '38.20', '1', 4480, 4480]
repeat 1 : ['整租·特发和平里 1室1厅 东南', '龙华区-上塘-特发和平里', '46.99', '1', 4100, 4100]
repeat 1 : ['整租·龙光玖钻 2室1厅 复式 南', '龙华区-红山-龙光玖钻', '37.82', '2', 4500, 4500]
repeat 1 : ['整租·龙光玖钻 2室1厅 复式 南', '龙华区-红山-龙光玖钻', '39.71', '2', 4300, 4300]
repeat 1 : ['整租·良基商业大厦 1室1厅 东南', '龙华区-龙华中心-良基商业大厦', '38.00', '1', 2600, 2600]
repeat 1 : ['整租·壹成中心璞誉府 3室2厅 东南', '龙华区-龙华中心-壹成中心璞誉府', '89.12', '3', 8000, 8000]
repeat 1 : ['整租·龙华金茂府 4室2厅 东南', '龙华区-上塘-龙华金茂府', '184.83', '4', 25000, 25000]
repeat 1 : ['整租·龙华金茂府 4室2厅 东南', '龙华区-上塘-龙华金茂府', '184.13', '4', 21000, 21000]
repeat 1 : ['独栋·窝趣轻社区 观澜中心花园公寓 温馨一房一厅 1室1厅', nan, '30.00-35.00', '1', 1080, 1080]
repeat 1 : ['独栋·窝趣轻社区 观澜中心花园公寓 阳光阳台大床房 1室1厅', nan, '25.00-35.00', '1', 730, 1200]
repeat 1 : ['独栋·天下e家 龙塘新村1号店 标准单间，上塘地铁站 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1150, 1200]
repeat 1 : ['独栋·天下e家 松仔园1栋 近期特价地铁旁房有限 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1100, 1200]
repeat 1 : ['独栋·天下e家 澳门新村90号店 本月特价 温馨大单间 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1680, 1680]
repeat 1 : ['独栋·天下e家 澳门新村90号店 精装单间采光好 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1680, 1680]
repeat 1 : ['独栋·天下e家 澳门新村90号店 大单间视野好特价房 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 2180, 2180]
repeat 1 : ['独栋·天下e家 澳门新村91号店 可短租押一付一特价房 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1580, 1680]
repeat 1 : ['独栋·天下e家 澳门新村91号店 特价单间押一可短租 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1500, 1680]
repeat 1 : ['独栋·天下e家 澳门新村96号店 大单间特价房 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1580, 1680]
repeat 1 : ['独栋·天下e家 澳门新村91号店 大单间采光好押一付一 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1700, 1880]
repeat 1 : ['独栋·天下e家 澳门新村91号店 地铁旁特价房可押一 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1580, 1680]
repeat 1 : ['独栋·天下e家 澳门新村91号店 地铁旁精装入住 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1580, 1680]
repeat 1 : ['独栋·天下e家 澳门新村96号店 精装修入住温馨居住 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1580, 1600]
repeat 1 : ['独栋·天下e家 澳门新村96号店 温馨居住地铁旁 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 2000, 2080]
repeat 1 : ['独栋·天下e家 澳门新村91号店 特价一房一厅 采光好 1室1厅', '龙华区-梅林关-新彩苑', '51.30', '3', 2980, 3080]
repeat 1 : ['独栋·天下e家 白石龙17号店 白石龙温馨单间视野好 开间', '龙华区-梅林关-新彩苑', '51.30', '3', 1750, 1750]
repeat 1 : ['整租·奥园峯荟 2室2厅 南', '光明区-公明-奥园峯荟', '54.00', '2', 2800, 2800]
repeat 1 : ['整租·秋园雅苑 3室2厅 南/北', '光明区-公明-秋园雅苑', '90.00', '3', 2600, 2600]
repeat 3 : ['整租·红星创智广场 1室1厅 南', '光明区-公明-红星创智广场', '23.00', '1', 2300, 2300]
repeat 1 : ['整租·光明峰荟 3室2厅 南', '光明区-公明-光明峰荟', '90.00', '3', 4200, 4200]
repeat 1 : ['整租·龙光玖龙台 3室2厅 南', '光明区-公明-龙光玖龙台', '89.26', '3', 6000, 6000]
repeat 1 : ['整租·新地中央 2室2厅 东北', '光明区-公明-新地中央', '73.00', '2', 4000, 4000]
repeat 1 : ['整租·南太云创谷园区 1室0厅 南', '光明区-公明-南太云创谷园区', '35.00', '1', 2600, 2600]
repeat 1 : ['整租·奥园峯荟 2室1厅 东南', '光明区-公明-奥园峯荟', '54.00', '2', 2700, 2700]
repeat 1 : ['整租·玺云著花园 3室2厅 东南', '光明区-公明-玺云著花园', '89.00', '3', 5000, 5000]
repeat 1 : ['整租·中粮云景国际 3室2厅 东南', '光明区-公明-中粮云景国际', '89.00', '3', 4700, 4700]
repeat 2 : ['整租·奥园峯荟 2室2厅 复式 南', '光明区-公明-奥园峯荟', '56.00', '2', 2400, 2400]
repeat 1 : ['整租·正兆景嘉园 3室2厅 南', '光明区-公明-正兆景嘉园', '89.00', '3', 4200, 4200]
repeat 1 : ['整租·红星创智广场 1室1厅 西南', '光明区-公明-红星创智广场', '23.00', '1', 2000, 2000]
repeat 2 : ['整租·龙光玖龙台 3室1厅 东南', '光明区-公明-龙光玖龙台', '58.00', '3', 5500, 5500]
repeat 2 : ['整租·龙光玖龙台 2室1厅 复式 南', '光明区-公明-龙光玖龙台', '42.68', '2', 4000, 4000]
repeat 2 : ['整租·奥园峯荟 2室2厅 南', '光明区-公明-奥园峯荟', '53.00', '2', 2800, 2800]
repeat 3 : ['整租·宏发嘉域 4室2厅 西南', '光明区-公明-宏发嘉域', '88.00', '4', 4700, 4700]
repeat 1 : ['整租·龙光玖龙台 2室1厅 北', '光明区-公明-龙光玖龙台', '42.00', '2', 4000, 4000]
repeat 1 : ['整租·龙光玖龙台 5室2厅 南', '光明区-公明-龙光玖龙台', '142.92', '5', 10000, 10000]
repeat 1 : ['整租·龙光玖龙台 2室2厅 东南', '光明区-公明-龙光玖龙台', '42.00', '2', 3800, 3800]
repeat 1 : ['整租·中粮云景国际 4室2厅 南', '光明区-公明-中粮云景国际', '125.00', '4', 5900, 5900]
repeat 1 : ['整租·璟悦轩小巨蛋 3室2厅 东南', '光明区-公明-璟悦轩小巨蛋', '49.00', '3', 3300, 3300]
repeat 1 : ['整租·龙光玖龙台 2室1厅 东', '光明区-公明-龙光玖龙台', '58.00', '2', 2000, 2000]
repeat 1 : ['整租·中粮云景广场 2室1厅 南', '光明区-公明-中粮云景广场', '47.00', '2', 3200, 3200]
repeat 2 : ['整租·中粮云景广场 1室1厅 东', '光明区-公明-中粮云景广场', '48.23', '1', 2800, 2800]
repeat 3 : ['整租·光明1号 1室1厅 西北', '光明区-公明-光明1号', '47.00', '1', 2500, 2500]
repeat 1 : ['整租·璟悦轩小巨蛋 3室1厅 东南', '光明区-公明-璟悦轩小巨蛋', '38.00', '3', 2800, 2800]
repeat 1 : ['整租·璟悦轩小巨蛋 3室1厅 南', '光明区-公明-璟悦轩小巨蛋', '38.00', '3', 2400, 2400]
repeat 1 : ['整租·中粮云景广场 1室0厅 北', '光明区-公明-中粮云景广场', '60.00', '1', 1800, 1800]
repeat 1 : ['整租·中粮云景广场 2室1厅 复式 南', '光明区-公明-中粮云景广场', '44.00', '2', 3000, 3000]
repeat 1 : ['整租·奥园峯荟 1室1厅 南', '光明区-公明-奥园峯荟', '42.00', '1', 2300, 2300]
repeat 1 : ['整租·乐府广场 1室1厅 东南', '光明区-公明-乐府广场', '37.00', '1', 3500, 3500]
repeat 2 : ['整租·乐府广场 1室1厅 南', '光明区-公明-乐府广场', '47.00', '1', 3500, 3500]
repeat 2 : ['整租·中粮云景广场 1室2厅 东南', '光明区-公明-中粮云景广场', '43.00', '1', 2500, 2500]
repeat 2 : ['整租·璟悦轩小巨蛋 3室2厅 东', '光明区-公明-璟悦轩小巨蛋', '38.00', '3', 2300, 2300]
repeat 1 : ['整租·龙光玖龙台 1室1厅 西北', '光明区-公明-龙光玖龙台', '42.00', '1', 2700, 2700]
repeat 2 : ['整租·中粮云景广场 2室2厅 东南', '光明区-公明-中粮云景广场', '60.00', '2', 4500, 4500]
repeat 1 : ['整租·龙光玖龙台 3室2厅 东南', '光明区-公明-龙光玖龙台', '65.00', '3', 5500, 5500]
repeat 1 : ['整租·龙光玖龙台 1室1厅 东南', '光明区-公明-龙光玖龙台', '60.00', '1', 5500, 5500]
repeat 1 : ['整租·益田假日府邸 3室2厅 南', '光明区-公明-益田假日府邸', '79.00', '3', 4500, 4500]
repeat 2 : ['整租·天汇时代花园一期 2室1厅 东南', '光明区-公明-天汇时代花园一期', '64.90', '2', 4200, 4200]
repeat 5 : ['整租·龙光玖龙台 2室2厅 东南', '光明区-公明-龙光玖龙台', '42.00', '2', 4000, 4000]
repeat 2 : ['整租·宏汇阁 3室2厅 南', '光明区-公明-宏汇阁', '104.00', '3', 3600, 3600]
repeat 3 : ['整租·深房传麒山东区 4室1厅 南/北', '光明区-公明-深房传麒山东区', '154.00', '4', 7000, 7000]
repeat 5 : ['整租·璟悦轩小巨蛋 3室1厅 东南', '光明区-公明-璟悦轩小巨蛋', '38.00', '3', 2700, 2700]
repeat 2 : ['整租·中粮云景广场 2室0厅 西', '光明区-公明-中粮云景广场', '89.00', '2', 6000, 6000]
repeat 1 : ['整租·乐府广场 1室1厅 东北', '光明区-公明-乐府广场', '48.00', '1', 3800, 3800]
repeat 3 : ['整租·益田假日府邸 2室1厅 南', '光明区-公明-益田假日府邸', '62.00', '2', 2800, 2800]
repeat 2 : ['整租·奥园峯荟 2室1厅 复式 东南', '光明区-公明-奥园峯荟', '53.00', '2', 2800, 2800]
repeat 1 : ['整租·璟悦轩小巨蛋 3室2厅 南', '光明区-公明-璟悦轩小巨蛋', '49.00', '3', 3700, 3700]
repeat 2 : ['整租·璟悦轩小巨蛋 3室1厅 东北', '光明区-公明-璟悦轩小巨蛋', '38.00', '3', 2800, 2800]
repeat 7 : ['整租·璟悦轩小巨蛋 3室1厅 东南', '光明区-公明-璟悦轩小巨蛋', '49.00', '3', 3000, 3000]
repeat 3 : ['整租·璟悦轩小巨蛋 3室1厅 东南', '光明区-公明-璟悦轩小巨蛋', '38.00', '3', 3000, 3000]
repeat 2 : ['整租·龙光玖龙台 2室2厅 东', '光明区-公明-龙光玖龙台', '43.00', '2', 3600, 3600]
repeat 2 : ['整租·光明峰荟 1室0厅 南', '光明区-公明-光明峰荟', '30.00', '1', 1800, 1800]
repeat 1 : ['整租·龙光玖龙台 2室1厅 东南', '光明区-公明-龙光玖龙台', '72.00', '2', 4500, 4500]
repeat 1 : ['整租·益田假日府邸 2室2厅 南', '光明区-公明-益田假日府邸', '60.00', '2', 4000, 4000]
repeat 1 : ['整租·奥园峯荟 1室1厅 东南/南', '光明区-公明-奥园峯荟', '42.00', '1', 2400, 2400]
repeat 1 : ['整租·深房传麒山西区 3室2厅 东南', '光明区-公明-深房传麒山西区', '82.00', '3', 5800, 5800]
repeat 1 : ['整租·龙光玖龙台 1室1厅 南', '光明区-公明-龙光玖龙台', '62.00', '1', 3000, 3000]
repeat 1 : ['整租·时间谷创意大厦 3室2厅 东南', '光明区-公明-时间谷创意大厦', '58.00', '3', 4000, 4000]
repeat 1 : ['整租·龙光玖龙台 3室2厅 东南', '光明区-公明-龙光玖龙台', '65.00', '3', 6900, 6900]
repeat 1 : ['整租·光明1号 1室1厅 东南', '光明区-公明-光明1号', '47.00', '1', 2500, 2500]
repeat 1 : ['整租·光明1号 3室2厅 西南', '光明区-公明-光明1号', '89.00', '3', 4800, 4800]
repeat 1 : ['整租·龙光玖龙台 2室2厅 南/西北', '光明区-公明-龙光玖龙台', '43.00', '2', 3800, 3800]
repeat 2 : ['整租·龙光玖龙台 2室1厅 复式 南/西北', '光明区-公明-龙光玖龙台', '42.00', '2', 4000, 4000]
repeat 2 : ['整租·碧桂园星荟 2室1厅 南', '光明区-公明-碧桂园星荟', '42.53', '2', 3000, 3000]
repeat 1 : ['整租·天汇时代花园一期 4室2厅 南', '光明区-公明-天汇时代花园一期', '88.00', '4', 4500, 4500]
repeat 2 : ['整租·益田假日府邸 1室1厅 南', '光明区-公明-益田假日府邸', '46.00', '1', 2300, 2300]
repeat 2 : ['整租·益田假日府邸 3室2厅 东南/南', '光明区-公明-益田假日府邸', '47.76', '3', 3400, 3400]
repeat 1 : ['整租·益田假日府邸 3室2厅 南', '光明区-公明-益田假日府邸', '79.00', '3', 4200, 4200]
repeat 1 : ['整租·光明大第 5室2厅 南', '光明区-公明-光明大第', '256.00', '5', 16000, 16000]
repeat 1 : ['整租·时间谷创意大厦 3室1厅 南/北', '光明区-公明-时间谷创意大厦', '60.00', '3', 3000, 3000]
repeat 1 : ['整租·天汇时代花园一期 3室2厅 东北', '光明区-公明-天汇时代花园一期', '75.00', '3', 5000, 5000]
repeat 1 : ['整租·龙光玖龙台 2室1厅 东南', '光明区-公明-龙光玖龙台', '42.00', '2', 4200, 4200]
repeat 1 : ['整租·碧桂园星荟 2室1厅 西南', '光明区-公明-碧桂园星荟', '44.42', '2', 3500, 3500]
repeat 1 : ['整租·时间谷创意大厦 2室1厅 复式 西南', '光明区-公明-时间谷创意大厦', '56.00', '2', 2600, 2600]
repeat 1 : ['整租·天汇时代花园一期 3室2厅 东', '光明区-公明-天汇时代花园一期', '75.00', '3', 5000, 5000]
repeat 1 : ['整租·龙光玖龙台 4室2厅 东南', '光明区-公明-龙光玖龙台', '116.00', '4', 8000, 8000]
repeat 1 : ['整租·龙光玖龙台 2室2厅 东北', '光明区-公明-龙光玖龙台', '72.00', '2', 4600, 4600]
repeat 1 : ['整租·龙光玖龙台 2室1厅 东南', '光明区-公明-龙光玖龙台', '59.00', '2', 4500, 4500]
repeat 1 : ['整租·中粮云景广场 3室2厅 东南', '光明区-公明-中粮云景广场', '63.00', '3', 3800, 3800]
repeat 2 : ['整租·奥园峯荟 3室2厅 复式 东南', '光明区-公明-奥园峯荟', '53.00', '3', 2900, 2900]
repeat 1 : ['整租·奥园峯荟 2室1厅 东南', '光明区-公明-奥园峯荟', '46.00', '2', 2500, 2500]
repeat 3 : ['整租·奥园峯荟 2室2厅 南/西南', '光明区-公明-奥园峯荟', '53.00', '2', 3000, 3000]
repeat 2 : ['整租·红星创智广场 1室1厅 南', '光明区-公明-红星创智广场', '28.00', '1', 2500, 2500]
repeat 1 : ['整租·龙光玖龙台 2室1厅 西南', '光明区-公明-龙光玖龙台', '43.00', '2', 3300, 3300]
repeat 1 : ['整租·龙光玖龙台 1室2厅 东南', '光明区-公明-龙光玖龙台', '42.00', '1', 4000, 4000]
repeat 2 : ['整租·龙光玖龙台 2室1厅 东南', '光明区-公明-龙光玖龙台', '42.00', '2', 3500, 3500]
repeat 1 : ['整租·乐府广场 1室1厅 东南', '光明区-公明-乐府广场', '48.00', '1', 3800, 3800]
repeat 1 : ['整租·中粮云景广场 4室2厅 东/东南', '光明区-公明-中粮云景广场', '89.00', '4', 5300, 5300]
repeat 1 : ['整租·龙光玖龙台 2室1厅 南', '光明区-公明-龙光玖龙台', '46.00', '2', 3800, 3800]
repeat 1 : ['整租·中粮云景广场 2室1厅 南', '光明区-公明-中粮云景广场', '46.00', '2', 3300, 3300]
repeat 1 : ['整租·电建地产洺悦府 3室2厅 东南', '光明区-公明-电建地产洺悦府', '92.00', '3', 5700, 5700]
repeat 2 : ['整租·新地中央 1室1厅 西北', '光明区-公明-新地中央', '42.00', '1', 3200, 3200]
repeat 1 : ['整租·新地中央 3室2厅 东南', '光明区-公明-新地中央', '89.62', '3', 5800, 5800]
repeat 2 : ['整租·龙光玖龙台 2室1厅 西南', '光明区-公明-龙光玖龙台', '58.00', '2', 4500, 4500]
repeat 3 : ['整租·奥园峯荟 2室2厅 东南', '光明区-公明-奥园峯荟', '53.00', '2', 3000, 3000]
repeat 2 : ['整租·新地中央 2室1厅 东南', '光明区-公明-新地中央', '74.00', '2', 4500, 4500]
repeat 1 : ['整租·宏发上域 1室1厅 东', '光明区-公明-宏发上域', '35.00', '1', 2600, 2600]
repeat 1 : ['整租·奥园峯荟 1室1厅 南', '光明区-公明-奥园峯荟', '43.00', '1', 2200, 2200]
repeat 1 : ['整租·宏发上域 3室3厅 复式 南', '光明区-公明-宏发上域', '84.84', '3', 6000, 6000]
repeat 1 : ['整租·乐府广场 1室1厅 西北', '光明区-公明-乐府广场', '48.00', '1', 3500, 3500]
repeat 1 : ['整租·龙光玖龙台 3室2厅 东南', '光明区-公明-龙光玖龙台', '98.00', '3', 6300, 6300]
repeat 2 : ['整租·龙光玖龙台 3室2厅 东北', '光明区-公明-龙光玖龙台', '98.00', '3', 6000, 6000]
repeat 1 : ['整租·龙光玖龙台 2室2厅 东南', '光明区-公明-龙光玖龙台', '72.00', '2', 4800, 4800]
repeat 1 : ['整租·红星创智广场 1室1厅 南', '光明区-公明-红星创智广场', '28.00', '1', 2400, 2400]
repeat 1 : ['整租·奥园峯荟 1室0厅 北', '光明区-公明-奥园峯荟', '33.00', '1', 2000, 2000]
repeat 1 : ['整租·龙光玖龙台 3室2厅 西南', '光明区-公明-龙光玖龙台', '58.00', '3', 4500, 4500]
