repeat 2 : ['整租·察慈小区 1室1厅 南', '东城-东直门-察慈小区', 49.33, '1', 7000, 7000]
repeat 1 : ['整租·南海雅苑南区 2室1厅 东南', '亦庄开发区-亦庄开发区其它-南海雅苑南区', 75.88, '2', 4300, 4300]
repeat 1 : ['整租·贵园北里戊区 1室1厅 南', '亦庄开发区-亦庄-贵园北里戊区', 59.0, '1', 4600, 4600]
repeat 1 : ['整租·北京经开壹中心 1室0厅 南', '亦庄开发区-亦庄-北京经开壹中心', 44.0, '1', 4600, 4600]
repeat 1 : ['整租·林肯公园 4房间 西南', '亦庄开发区-亦庄-林肯公园', 67.51, '4', 7500, 7500]
repeat 2 : ['整租·中信悦海苑 1室1厅 南', '亦庄开发区-亦庄开发区其它-中信悦海苑', 63.0, '1', 4200, 4200]
repeat 1 : ['整租·国融国际 1室1厅 东', '亦庄开发区-亦庄-国融国际', 47.0, '1', 4500, 4500]
repeat 1 : ['整租·招商·臻珑府 1室1厅 南', '亦庄开发区-通州其它-招商·臻珑府', 56.0, '1', 4600, 4600]
repeat 1 : ['整租·中信悦海苑 2室1厅 西南', '亦庄开发区-亦庄开发区其它-中信悦海苑', 72.0, '2', 4500, 4500]
repeat 1 : ['整租·天裕昕园西区 2室1厅 南/北', '顺义-中央别墅区-天裕昕园西区', 97.0, '2', 4300, 4300]
repeat 4 : ['整租·沙坨宜家家园 2室1厅 南/北', '顺义-顺义城-沙坨宜家家园', 106.0, '2', 4900, 4900]
repeat 1 : ['整租·首开中晟馨苑3号院 1室1厅 南', '顺义-马坡-首开中晟馨苑3号院', 55.53, '1', 2500, 2500]
repeat 3 : ['整租·中晟馨苑2号院 2室1厅 南/北', '顺义-马坡-中晟馨苑2号院', 80.23, '2', 3300, 3300]
repeat 1 : ['整租·国门智慧城 2室1厅 北', '顺义-后沙峪-国门智慧城', 49.0, '2', 4800, 4800]
repeat 1 : ['整租·怡馨家园 1室1厅 南', '顺义-顺义城-怡馨家园', 57.0, '1', 2800, 2800]
repeat 1 : ['整租·新马家园 3室1厅 南/北', '顺义-马坡-新马家园', 89.68, '3', 3400, 3400]
repeat 1 : ['整租·后沙峪新村 2室1厅 南/北', '顺义-后沙峪-后沙峪新村', 84.0, '2', 4200, 4200]
repeat 1 : ['整租·前进花园牡丹苑 2室1厅 南/北', '顺义-顺义城-前进花园牡丹苑', 95.0, '2', 4800, 4800]
repeat 2 : ['整租·南竺园 2室1厅 南/北', '顺义-首都机场-南竺园', 60.0, '2', 3500, 3500]
repeat 1 : ['整租·建新北区 2室1厅 南/北', '顺义-顺义城-建新北区', 56.0, '2', 3300, 3300]
repeat 2 : ['整租·国门智慧城 4房间 南', '顺义-后沙峪-国门智慧城', 67.0, '4', 4500, 4500]
repeat 1 : ['整租·国门智慧城 3房间 南', '顺义-后沙峪-国门智慧城', 70.0, '3', 5000, 5000]
repeat 1 : ['整租·国门智慧城 4房间 南/北', '顺义-后沙峪-国门智慧城', 80.0, '4', 5800, 5800]
repeat 1 : ['整租·东亚创展国际 1房间 东北', '顺义-后沙峪-东亚创展国际', 41.0, '1', 3100, 3100]
repeat 1 : ['整租·IDCITY艾迪城 5房间 南', '顺义-后沙峪-IDCITY艾迪城', 84.0, '5', 9500, 9500]
repeat 2 : ['整租·IDCITY艾迪城 4房间 复式 南', '顺义-后沙峪-IDCITY艾迪城', 84.66, '4', 11000, 11000]
repeat 1 : ['整租·北京苏活二区 3房间 南', '顺义-顺义其它-北京苏活二区', 66.0, '3', 4200, 4200]
repeat 1 : ['整租·水木兰亭三期 3室2厅 南/西/北', '顺义-中央别墅区-水木兰亭三期', 160.41, '3', 22000, 22000]
repeat 3 : ['整租·金地未未来 3房间 复式 东/西', '顺义-顺义其它-金地未未来', 42.0, '3', 3600, 3600]
repeat 2 : ['整租·东亚创展国际 1房间 东', '顺义-后沙峪-东亚创展国际', 38.1, '1', 2700, 2700]
repeat 1 : ['整租·北京方糖 3房间 南', '顺义-后沙峪-北京方糖', 59.0, '3', 6600, 6600]
repeat 1 : ['整租·IDCITY艾迪城 3房间 复式 南', '顺义-后沙峪-IDCITY艾迪城', 62.0, '3', 7600, 7600]
repeat 2 : ['整租·金地未未来 4房间 南/北', '顺义-顺义其它-金地未未来', 58.0, '4', 3900, 3900]
repeat 2 : ['整租·金地未未来 3房间 西', '顺义-顺义其它-金地未未来', 42.0, '3', 3300, 3300]
repeat 1 : ['整租·东亚首航国际 1房间 北', '顺义-顺义其它-东亚首航国际', 27.0, '1', 2200, 2200]
repeat 2 : ['整租·龙湖香醍漫步四区南区 3室2厅 南/北', '顺义-马坡-龙湖香醍漫步四区南区', 157.29, '3', 7500, 7500]
repeat 1 : ['整租·江山赋 2室2厅 南/北', '顺义-后沙峪-江山赋', 97.0, '2', 7600, 7600]
repeat 1 : ['整租·江山赋 4室2厅 复式 南/北', '顺义-后沙峪-江山赋', 158.0, '4', 21000, 21000]
repeat 1 : ['整租·北京方糖 3房间 复式 东', '顺义-后沙峪-北京方糖', 52.29, '3', 5000, 5000]
repeat 1 : ['整租·东兴二区 2室1厅 南/北', '顺义-顺义城-东兴二区', 82.0, '2', 4600, 4600]
repeat 1 : ['整租·吉祥雅筑 2室1厅 东南', '顺义-后沙峪-吉祥雅筑', 84.0, '2', 4700, 4700]
repeat 2 : ['整租·石园东区 2室1厅 南/北', '顺义-顺义城-石园东区', 74.73, '2', 3200, 3200]
repeat 2 : ['整租·IDCITY艾迪城 3房间 东', '顺义-后沙峪-IDCITY艾迪城', 80.36, '3', 7200, 7200]
repeat 1 : ['整租·马坡花园二区 3室2厅 南/北', '顺义-马坡-马坡花园二区', 124.0, '3', 4600, 4600]
repeat 2 : ['整租·东亚首航国际 1房间 南', '顺义-顺义其它-东亚首航国际', 34.0, '1', 2500, 2500]
repeat 2 : ['整租·新城国誉府 2室1厅 东/西', '顺义-马坡-新城国誉府', 80.0, '2', 3680, 3680]
repeat 1 : ['整租·绿地启航国际南区 1房间 北', '顺义-后沙峪-绿地启航国际南区', 41.0, '1', 3200, 3200]
repeat 3 : ['整租·东兴一区 3室2厅 东/北', '顺义-顺义城-东兴一区', 116.0, '3', 4500, 4500]
repeat 2 : ['整租·东亚创展国际 1房间 西', '顺义-后沙峪-东亚创展国际', 38.0, '1', 3000, 3000]
repeat 1 : ['整租·香悦四季 3室1厅 东/南', '顺义-马坡-香悦四季', 89.0, '3', 4305, 4305]
repeat 1 : ['整租·香花畦家园 4室2厅 南/北', '顺义-后沙峪-香花畦家园', 178.09, '4', 11800, 11800]
repeat 2 : ['整租·石园北区 3室1厅 南/北', '顺义-顺义城-石园北区', 91.0, '3', 3800, 3800]
repeat 1 : ['整租·双兴南区 3室1厅 南/北', '顺义-顺义城-双兴南区', 86.87, '3', 3400, 3400]
repeat 1 : ['整租·万科城市花园 4室2厅 复式 南/北', '顺义-后沙峪-万科城市花园', 209.0, '4', 11000, 11000]
repeat 1 : ['整租·蓝岸丽舍五期 4室2厅 复式 南/北', '顺义-顺义其它-蓝岸丽舍五期', 336.38, '4', 12500, 12500]
repeat 2 : ['整租·北京方糖 2房间 复式 东', '顺义-后沙峪-北京方糖', 55.0, '2', 4600, 4600]
repeat 2 : ['整租·蓝星花园 3室2厅 南/北', '顺义-后沙峪-蓝星花园', 137.13, '3', 7500, 7500]
repeat 2 : ['整租·莫奈花园 4室2厅 复式 南/北', '顺义-后沙峪-莫奈花园', 221.0, '4', 23000, 23000]
repeat 2 : ['整租·三山新新家园 3室2厅 南/北', '顺义-后沙峪-三山新新家园', 97.0, '3', 6000, 6000]
repeat 1 : ['整租·西辛北区 2室1厅 南/北', '顺义-顺义城-西辛北区', 82.57, '2', 3200, 3200]
repeat 2 : ['整租·国兴城 2室1厅 南/北', '顺义-后沙峪-国兴城', 83.73, '2', 5600, 5600]
repeat 2 : ['整租·馨港庄园三区 3室2厅 南/北', '顺义-李桥-馨港庄园三区', 138.0, '3', 4300, 4300]
repeat 2 : ['整租·滨河小区 1室1厅 南/北', '顺义-顺义城-滨河小区', 51.62, '1', 2080, 2080]
repeat 1 : ['整租·怡馨家园 2室1厅 南/北', '顺义-顺义城-怡馨家园', 73.74, '2', 3800, 3800]
repeat 2 : ['整租·中铁诺德阅墅 5室2厅 东/南/西', '顺义-中央别墅区-中铁诺德阅墅', 200.0, '5', 45000, 45000]
repeat 1 : ['整租·誉天下四期 5室1厅 复式 南/北', '顺义-中央别墅区-誉天下四期', 400.0, '5', 33000, 33000]
repeat 2 : ['整租·站前东街 2室1厅 南/北', '顺义-顺义城-站前东街', 70.0, '2', 3300, 3300]
repeat 1 : ['整租·天裕昕园东区 2室1厅 南/北', '顺义-中央别墅区-天裕昕园东区', 78.0, '2', 4600, 4600]
repeat 1 : ['整租·金成雅苑 3室1厅 南/北', '顺义-后沙峪-金成雅苑', 89.0, '3', 5300, 5300]
repeat 2 : ['整租·祥云赋 3室1厅 南/北', '顺义-后沙峪-祥云赋', 89.95, '3', 5500, 5500]
repeat 3 : ['整租·怡馨家园 2室1厅 东/西', '顺义-顺义城-怡馨家园', 89.47, '2', 4000, 4000]
repeat 1 : ['整租·玉兰苑 3室2厅 南/北', '顺义-顺义城-玉兰苑', 126.5, '3', 5500, 5500]
repeat 1 : ['整租·江山赋 2房间 南', '顺义-后沙峪-江山赋', 107.0, '2', 4800, 4800]
repeat 1 : ['整租·中粮祥云国际生活区 2室1厅 南', '顺义-后沙峪-中粮祥云国际生活区', 118.0, '2', 12000, 12000]
repeat 2 : ['整租·中铁诺德阅墅 5室2厅 南/西南', '顺义-中央别墅区-中铁诺德阅墅', 313.0, '5', 35000, 35000]
repeat 2 : ['整租·浅山香邑 4室2厅 复式 南/北', '顺义-顺义其它-浅山香邑', 144.99, '4', 3500, 3500]
repeat 1 : ['整租·鹭峯国际 3房间 北', '顺义-顺义其它-鹭峯国际', 89.07, '3', 3900, 3900]
repeat 1 : ['整租·双兴南区 2室1厅 南/北', '顺义-顺义城-双兴南区', 68.0, '2', 3600, 3600]
repeat 2 : ['整租·莫奈花园 4室2厅 南/北', '顺义-后沙峪-莫奈花园', 184.82, '4', 22000, 22000]
repeat 1 : ['整租·石园北区 2室1厅 南/北', '顺义-顺义城-石园北区', 78.0, '2', 3000, 3000]
repeat 2 : ['整租·裕龙一区 3室1厅 南/北', '顺义-顺义城-裕龙一区', 106.0, '3', 3600, 3600]
repeat 1 : ['整租·义宾北区 2室1厅 南', '顺义-顺义城-义宾北区', 63.0, '2', 3600, 3600]
repeat 1 : ['整租·双兴南区 2室1厅 南/北', '顺义-顺义城-双兴南区', 96.0, '2', 3600, 3600]
repeat 1 : ['整租·金汉绿港三区 3室2厅 南/北', '顺义-顺义城-金汉绿港三区', 140.0, '3', 6000, 6000]
repeat 2 : ['整租·新城国誉府 3室1厅 南/北', '顺义-马坡-新城国誉府', 89.0, '3', 4500, 4500]
repeat 1 : ['整租·IDCITY艾迪城 3房间 复式 东', '顺义-后沙峪-IDCITY艾迪城', 64.0, '3', 6800, 6800]
repeat 1 : ['整租·龙泉苑小区 6室0厅 南/北', '顺义-顺义城-龙泉苑小区', 97.0, '6', 6800, 6800]
repeat 3 : ['整租·公园十七区 3室2厅 南/北', '顺义-后沙峪-公园十七区', 89.0, '3', 7300, 7300]
repeat 1 : ['整租·三山新新家园 3室1厅 南/北', '顺义-后沙峪-三山新新家园', 132.25, '3', 6000, 6000]
repeat 1 : ['整租·怡馨家园 2室1厅 东/西', '顺义-顺义城-怡馨家园', 89.49, '2', 4100, 4100]
repeat 1 : ['整租·石园北区 4室1厅 南/北', '顺义-顺义城-石园北区', 135.0, '4', 4000, 4000]
repeat 1 : ['整租·易郡 4室3厅 东南/西北', '顺义-顺义其它-易郡', 203.0, '4', 16000, 16000]
repeat 1 : ['整租·建新北区 3室1厅 南/北', '顺义-顺义城-建新北区', 60.0, '3', 3500, 3500]
repeat 1 : ['整租·双兴南区 3室1厅 南/北', '顺义-顺义城-双兴南区', 128.0, '3', 4350, 4350]
repeat 1 : ['整租·万科四季花城 3室1厅 南/北', '顺义-顺义城-万科四季花城', 86.84, '3', 5999, 5999]
repeat 2 : ['整租·双兴南区 2室2厅 南/北', '顺义-顺义城-双兴南区', 85.0, '2', 3350, 3350]
repeat 1 : ['整租·龙湖香醍漫步四区南区 3室2厅 南/北', '顺义-马坡-龙湖香醍漫步四区南区', 132.11, '3', 7000, 7000]
repeat 2 : ['整租·仁和花园一区 2室1厅 南/北', '顺义-顺义城-仁和花园一区', 90.0, '2', 3100, 3100]
repeat 1 : ['整租·万科天竺悦城 3室2厅 南/北', '顺义-中央别墅区-万科天竺悦城', 130.0, '3', 16500, 16500]
repeat 1 : ['整租·万通天竺新新家园 3室2厅 南/北', '顺义-天竺-万通天竺新新家园', 152.0, '3', 16000, 16000]
repeat 1 : ['整租·东亚首航国际 1室0厅 西', '顺义-顺义其它-东亚首航国际', 38.0, '1', 2600, 2600]
repeat 1 : ['整租·首创禧瑞山 3室2厅 复式 南/北', '顺义-马坡-首创禧瑞山', 141.18, '3', 5000, 5000]
repeat 1 : ['整租·名都园 2室1厅 东/西', '顺义-中央别墅区-名都园', 76.59, '2', 9000, 9000]
repeat 2 : ['整租·仓上小区 2室1厅 南/北', '顺义-顺义城-仓上小区', 78.0, '2', 3300, 3300]
repeat 2 : ['整租·金宝城北区 3室1厅 南/北', '顺义-马坡-金宝城北区', 100.0, '3', 4000, 4000]
repeat 1 : ['整租·誉天下四期 5室2厅 南/北', '顺义-中央别墅区-誉天下四期', 400.0, '5', 45000, 45000]
repeat 1 : ['整租·誉天下四期 5室2厅 南/北', '顺义-中央别墅区-誉天下四期', 401.69, '5', 38000, 38000]
repeat 1 : ['整租·江山赋 3房间 北', '顺义-后沙峪-江山赋', 105.0, '3', 6000, 6000]
repeat 1 : ['整租·金地未未来 1室1厅 西', '顺义-顺义其它-金地未未来', 43.0, '1', 3500, 3500]
repeat 1 : ['整租·中粮祥云国际生活区 3室1厅 南/北', '顺义-后沙峪-中粮祥云国际生活区', 166.0, '3', 14500, 14500]
repeat 1 : ['整租·建新南区 2室1厅 南/北', '顺义-顺义城-建新南区', 66.0, '2', 3300, 3300]
repeat 1 : ['整租·金地未未来 3房间 东', '顺义-顺义其它-金地未未来', 42.0, '3', 4000, 4000]
repeat 1 : ['整租·石园南区 2室1厅 东/东南', '顺义-顺义城-石园南区', 76.0, '2', 3600, 3600]
repeat 1 : ['整租·万通天竺新新家园 5室2厅 复式 南/北', '顺义-天竺-万通天竺新新家园', 400.0, '5', 25000, 25000]
repeat 1 : ['整租·馨港庄园二区 2室1厅 南/北', '顺义-李桥-馨港庄园二区', 109.0, '2', 3800, 3800]
repeat 1 : ['整租·金地未未来 4房间 南', '顺义-顺义其它-金地未未来', 59.0, '4', 4200, 4200]
repeat 1 : ['整租·京奥港枫泉花园 2室1厅 南/北', '顺义-中央别墅区-京奥港枫泉花园', 75.0, '2', 4600, 4600]
repeat 1 : ['整租·西辛南区 1室1厅 南/北', '顺义-顺义城-西辛南区', 51.0, '1', 3500, 3500]
repeat 1 : ['整租·江山赋 3室2厅 南/北', '顺义-后沙峪-江山赋', 149.2, '3', 13500, 13500]
repeat 1 : ['整租·馨港庄园三区 2室1厅 南/北', '顺义-李桥-馨港庄园三区', 62.79, '2', 2900, 2900]
repeat 1 : ['整租·天裕昕园东区 1室1厅 南/北', '顺义-中央别墅区-天裕昕园东区', 58.0, '1', 3700, 3700]
repeat 1 : ['整租·双兴北区 2室1厅 南/西北', '顺义-顺义城-双兴北区', 70.0, '2', 3400, 3400]
repeat 4 : ['整租·旭辉空港中心 2房间 西', '顺义-顺义其它-旭辉空港中心', 65.0, '2', 4000, 4000]
repeat 2 : ['整租·尚峯壹号 4房间 南', '顺义-顺义其它-尚峯壹号', 156.0, '4', 8500, 8500]
repeat 2 : ['整租·江山赋 2室1厅 南', '顺义-后沙峪-江山赋', 97.0, '2', 7600, 7600]
repeat 1 : ['整租·京奥港枫泉花园 3室1厅 南/北', '顺义-中央别墅区-京奥港枫泉花园', 74.0, '3', 4900, 4900]
repeat 1 : ['整租·香花畦家园 4室2厅 东/南/北', '顺义-后沙峪-香花畦家园', 163.27, '4', 12700, 12700]
repeat 1 : ['整租·万科观承别墅二期 6室2厅 东/南/北', '顺义-后沙峪-万科观承别墅二期', 321.27, '6', 70000, 70000]
repeat 1 : ['整租·北京方糖 3房间 北', '顺义-后沙峪-北京方糖', 58.86, '3', 5200, 5200]
repeat 1 : ['整租·水青庭 4室2厅 南/北', '顺义-后沙峪-水青庭', 238.0, '4', 29500, 29500]
repeat 1 : ['整租·三山新新家园 3室2厅 南/北', '顺义-后沙峪-三山新新家园', 112.26, '3', 4800, 4800]
repeat 1 : ['整租·万科四季花城 3室1厅 南/北', '顺义-顺义城-万科四季花城', 122.0, '3', 6200, 6200]
repeat 1 : ['整租·万科城市花园 3室2厅 南/北', '顺义-后沙峪-万科城市花园', 124.0, '3', 6400, 6400]
repeat 1 : ['整租·明德家园 2室1厅 南/北', '顺义-后沙峪-明德家园', 92.99, '2', 4900, 4900]
repeat 1 : ['整租·石园北区 3室2厅 南/北', '顺义-顺义城-石园北区', 107.0, '3', 3500, 3500]
repeat 1 : ['整租·东方太阳城 3室2厅 南/北', '顺义-顺义其它-东方太阳城', 163.7, '3', 7500, 7500]
repeat 1 : ['整租·幸福东区 2室1厅 南/北', '顺义-顺义城-幸福东区', 62.25, '2', 3400, 3400]
repeat 2 : ['整租·旭辉26街区 2室1厅 东/西', '顺义-顺义其它-旭辉26街区', 39.5, '2', 4000, 4000]
repeat 2 : ['整租·泰和宜园 3室1厅 南/北', '顺义-马坡-泰和宜园', 125.0, '3', 5300, 5300]
repeat 1 : ['整租·西辛南区 1室1厅 南/北', '顺义-顺义城-西辛南区', 60.0, '1', 3700, 3700]
repeat 1 : ['整租·国门智慧城 4房间 北', '顺义-后沙峪-国门智慧城', 60.0, '4', 4700, 4700]
repeat 1 : ['整租·双裕小区 2室1厅 南', '顺义-后沙峪-双裕小区', 72.0, '2', 4200, 4200]
repeat 1 : ['整租·航城广场 3房间 南', '顺义-顺义其它-航城广场', 60.0, '3', 4000, 4000]
repeat 3 : ['整租·莲竹花园 2室1厅 南/北', '顺义-中央别墅区-莲竹花园', 77.0, '2', 4800, 4800]
repeat 1 : ['整租·航城广场 4房间 南', '顺义-顺义其它-航城广场', 81.0, '4', 4000, 4000]
repeat 1 : ['整租·龙庭公寓 3室2厅 东南', '顺义-顺义城-龙庭公寓', 169.9, '3', 6200, 6200]
repeat 1 : ['整租·万科城市花园 4室2厅 复式 南/北', '顺义-后沙峪-万科城市花园', 152.81, '4', 8500, 8500]
repeat 1 : ['整租·国门智慧城 3房间 北', '顺义-后沙峪-国门智慧城', 42.0, '3', 4200, 4200]
repeat 2 : ['整租·仓上小区 2室1厅 南/北', '顺义-顺义城-仓上小区', 60.0, '2', 2900, 2900]
repeat 1 : ['整租·北京方糖 3房间 东/北', '顺义-后沙峪-北京方糖', 59.3, '3', 5200, 5200]
repeat 1 : ['整租·樱花园一区 4室2厅 复式 南/北', '顺义-李桥-樱花园一区', 196.0, '4', 6400, 6400]
repeat 1 : ['整租·顺兴街17号院 1室1厅 南', '顺义-马坡-顺兴街17号院', 50.89, '1', 2550, 2550]
repeat 1 : ['整租·佳和宜园 3室2厅 南/北', '顺义-马坡-佳和宜园', 139.0, '3', 4500, 4500]
repeat 1 : ['整租·天竺花园 3室2厅 南/北', '顺义-天竺-天竺花园', 169.57, '3', 6800, 6800]
repeat 1 : ['整租·希望家园 3室2厅 南/北', '顺义-天竺-希望家园', 126.29, '3', 6000, 6000]
repeat 1 : ['整租·天竺花园 5室1厅 南/北', '顺义-天竺-天竺花园', 179.0, '5', 7000, 7000]
repeat 1 : ['整租·裕祥花园 2室1厅 复式 南/北', '顺义-后沙峪-裕祥花园', 94.72, '2', 3900, 3900]
repeat 1 : ['整租·空港吉祥花园 2室1厅 南', '顺义-后沙峪-空港吉祥花园', 74.23, '2', 5500, 5500]
repeat 1 : ['整租·旭辉26街区 2室1厅 南/北', '顺义-顺义其它-旭辉26街区', 28.0, '2', 3750, 3750]
repeat 3 : ['整租·旭辉26街区 1室1厅 南/北', '顺义-顺义其它-旭辉26街区', 27.0, '1', 3300, 3300]
repeat 1 : ['整租·澜西园三区 3室1厅 南/北', '顺义-顺义其它-澜西园三区', 92.0, '3', 4200, 4200]
repeat 1 : ['整租·板桥南街8号院 3室2厅 南/北', '顺义-顺义其它-板桥南街8号院', 109.37, '3', 3900, 3900]
repeat 1 : ['整租·北京苏活二区 3房间 南/北', '顺义-顺义其它-北京苏活二区', 130.0, '3', 5500, 5500]
repeat 1 : ['整租·旭辉26街区 2室1厅 东/西', '顺义-顺义其它-旭辉26街区', 38.0, '2', 3800, 3800]
repeat 1 : ['整租·旭辉26街区 2室1厅 东/西', '顺义-顺义其它-旭辉26街区', 38.0, '2', 3900, 3900]
repeat 1 : ['整租·天竺新村 3室1厅 南/北', '顺义-首都机场-天竺新村', 100.0, '3', 4200, 4200]
repeat 1 : ['整租·南竺园 2室1厅 南/北', '顺义-首都机场-南竺园', 59.0, '2', 2500, 2500]
repeat 1 : ['整租·京奥港枫泉花园 2室1厅 南/北', '顺义-中央别墅区-京奥港枫泉花园', 75.0, '2', 4900, 4900]
repeat 1 : ['整租·义宾北区 2室1厅 南/北', '顺义-顺义城-义宾北区', 60.0, '2', 3200, 3200]
repeat 1 : ['整租·广厦鑫苑 2室1厅 南/北', '顺义-顺义城-广厦鑫苑', 105.0, '2', 4300, 4300]
repeat 1 : ['整租·祥云赋 3室2厅 东南', '顺义-后沙峪-祥云赋', 90.0, '3', 10200, 10200]
